Order ID,Order Date,Customer Name,Product Category,Product Name,Quantity,Unit Price,Total Sales
Fn10,23-03-2025,Emma Williams,Furniture,TV Stand,4,245.49,981.96
Fn11,06-08-2024,Paul Owens,Furniture,Dining Table,3,274.87,824.61
Fn12,01-09-2024,Joseph Thompson,Furniture,Bed Frame,7,397.84,2784.88
Fn13,17-05-2024,Allison Jones,Furniture,Desk,7,596.87,4178.09
Fn14,04-10-2024,Sherry Ferguson,Furniture,Bookshelf,3,666.24,1998.72
Fn15,25-09-2024,Hannah Banks,Furniture,Recliner,3,995.5,2986.5
Fn16,19-03-2025,Joseph Adams,Furniture,Dining Table,4,500.42,2001.68
Fn17,15-11-2024,Allison Morris,Furniture,Coffee Table,5,459.35,2296.75
Fn18,19-03-2025,David Perry,Furniture,Bookshelf,4,934.04,3736.16
Fn19,23-04-2025,Juan Hahn,Furniture,Desk,1,478.89,478.89
Fn20,31-07-2024,Nicholas Peterson,Furniture,Desk,5,544.1,2720.5
Fn21,17-10-2024,Ryan Thompson,Furniture,Wardrobe,6,799.95,4799.7
Fn22,16-09-2024,Raymond Gomez,Furniture,Sofa,2,198.71,397.42
Fn23,22-08-2024,Briana Salazar,Furniture,Recliner,3,985.21,2955.63
Fn24,14-06-2024,Mark Rich,Furniture,Bed Frame,8,405.39,3243.12
Fn25,20-06-2024,Joe Griffin,Furniture,Sofa,1,957.48,957.48
Fn26,16-09-2024,Jacob Huynh,Furniture,Bookshelf,8,926.19,7409.52
Fn27,11-12-2024,Julia Miller,Furniture,Dining Table,4,97.35,389.4
Fn28,03-03-2025,Erica Pitts,Furniture,Bed Frame,8,246.62,1972.96
Fn29,16-02-2025,Brendan Nelson,Furniture,Recliner,9,873.78,7864.02
Fn30,03-10-2024,Anna Hartman,Furniture,Dining Table,2,885.41,1770.82
Fn31,19-10-2024,Gabriel Jones,Furniture,Desk,4,597.8,2391.2
Fn32,02-02-2025,Cheryl Valdez,Furniture,Wardrobe,7,744.33,5210.31
Fn33,06-11-2024,Melissa Adams,Furniture,Bookshelf,3,443.67,1331.01
Fn34,30-05-2024,Hector Jackson,Furniture,Office Chair,5,651.06,3255.3
Fn35,17-05-2024,Lori Ortiz,Furniture,Recliner,2,341.47,682.94
Fn36,08-12-2024,David Brown,Furniture,Coffee Table,6,581.57,3489.42
Fn37,03-02-2025,Regina Johnson,Furniture,TV Stand,5,247.13,1235.65
Fn38,07-08-2024,Jessica Armstrong,Furniture,Dining Table,8,334.73,2677.84
Fn39,08-11-2024,Richard Nelson,Furniture,Wardrobe,1,86.72,86.72
Fn40,29-03-2025,James Mcbride,Furniture,Sofa,5,861.36,4306.8
Fn41,29-09-2024,Brittany Brown,Furniture,Recliner,3,788.23,2364.69
Fn42,22-02-2025,Trevor Rodriguez,Furniture,Coffee Table,5,901.45,4507.25
Fn43,28-06-2024,Ashley Coleman,Furniture,Desk,5,725.1,3625.5
Fn44,31-08-2024,Wendy Cabrera,Furniture,Bookshelf,7,408.92,2862.44
Fn45,11-12-2024,David Key,Furniture,Bed Frame,6,122.79,736.74
Fn46,30-10-2024,Robert Morgan,Furniture,Bookshelf,4,460.46,1841.84
Fn47,23-10-2024,Cassandra Watson,Furniture,Recliner,1,448.08,448.08
Fn48,13-07-2024,Shannon Todd,Furniture,Sofa,9,810.49,7294.41
Fn49,11-05-2024,Kevin Glass,Furniture,TV Stand,4,896.97,3587.88
Fn50,06-01-2025,Paul Ray,Furniture,Bookshelf,10,371.45,3714.5
Fn51,26-02-2025,Phyllis Taylor,Furniture,Coffee Table,8,639.86,5118.88
Fn52,04-08-2024,David Rose,Furniture,Bookshelf,2,718.59,1437.18
Fn53,25-11-2024,Matthew Banks,Furniture,Bookshelf,5,55.32,276.6
Fn54,07-07-2024,Thomas Arnold,Furniture,Bookshelf,9,180.76,1626.84
Fn55,15-03-2025,Courtney Sanford,Furniture,Wardrobe,4,450.3,1801.2
Fn56,18-09-2024,Joseph Garcia,Furniture,Dining Table,5,807.23,4036.15
Fn57,24-07-2024,Cassandra Williams,Furniture,Sofa,1,890.15,890.15
Fn58,16-09-2024,Gwendolyn Lopez,Furniture,TV Stand,3,67.41,202.23
Fn59,25-09-2024,Kenneth Owens,Furniture,Bed Frame,1,919.63,919.63
Fn60,24-03-2025,Rodney Sanchez,Furniture,Sofa,8,823.74,6589.92
Fn61,06-08-2024,Heather Smith,Furniture,Bed Frame,8,275.41,2203.28
Fn62,29-03-2025,Vincent Williams,Furniture,Sofa,1,472.35,472.35
Fn63,07-05-2024,Brandon Aguirre,Furniture,TV Stand,2,768.32,1536.64
Fn64,02-11-2024,Jonathan Berry,Furniture,Office Chair,4,322.96,1291.84
Fn65,16-02-2025,Michelle Briggs,Furniture,Desk,8,135.41,1083.28
Fn66,31-03-2025,George Walters,Furniture,Sofa,9,735.09,6615.81
Fn67,03-12-2024,Adam Woods,Furniture,TV Stand,2,987.73,1975.46
Fn68,01-05-2024,Mckenzie Meyers,Furniture,Desk,9,533.31,4799.79
Fn69,15-02-2025,Tara Mendoza,Furniture,Bed Frame,9,890.21,8011.89
Fn70,04-08-2024,Rachel Miller,Furniture,Sofa,1,780.93,780.93
Fn71,03-09-2024,Mallory Arnold,Furniture,Dining Table,3,116.03,348.09
Fn72,15-03-2025,Erik Ayala,Furniture,Bookshelf,5,352.96,1764.8
Fn73,08-06-2024,Erin Allen,Furniture,Coffee Table,7,888.41,6218.87
Fn74,27-07-2024,Erin Silva,Furniture,Recliner,10,133.11,1331.1
Fn75,24-06-2024,Morgan Mendoza,Furniture,Sofa,6,368.15,2208.9
Fn76,15-09-2024,James Simpson,Furniture,Coffee Table,8,719.01,5752.08
Fn77,13-06-2024,Joshua Marsh,Furniture,Bed Frame,8,759.25,6074
Fn78,07-07-2024,Alexandra Anthony,Furniture,Desk,10,503.55,5035.5
Fn79,22-01-2025,Greg Fowler,Furniture,Desk,9,543.21,4888.89
Fn80,12-05-2024,Sarah Acevedo,Furniture,Sofa,6,877.13,5262.78
Fn81,29-07-2024,Kenneth Myers,Furniture,TV Stand,7,456.4,3194.8
Fn82,06-07-2024,Daniel Robinson,Furniture,Dining Table,2,738.75,1477.5
Fn83,26-12-2024,Lauren Blackwell,Furniture,Office Chair,5,561.1,2805.5
Fn84,25-07-2024,Jennifer Wade MD,Furniture,Coffee Table,2,272.73,545.46
Fn85,09-10-2024,Devon Parker,Furniture,Bookshelf,7,598.89,4192.23
Fn86,07-07-2024,Sydney Parker,Furniture,Recliner,6,809.37,4856.22
Fn87,10-08-2024,James Brown,Furniture,Desk,7,174.49,1221.43
Fn88,14-10-2024,Jim Nunez,Furniture,Dining Table,8,630.31,5042.48
Fn89,26-08-2024,Diana Martinez,Furniture,Desk,1,78.57,78.57
Fn90,01-11-2024,Tanya Poole,Furniture,Recliner,5,578.81,2894.05
Fn91,15-03-2025,Elizabeth Dennis,Furniture,Bed Frame,6,543.58,3261.48
Fn92,16-04-2025,Caleb Lewis,Furniture,TV Stand,7,676.76,4737.32
Fn93,22-07-2024,Lynn Conner,Furniture,Bed Frame,5,286.77,1433.85
Fn94,18-04-2025,Kendra Oneill,Furniture,TV Stand,3,508.71,1526.13
Fn95,05-05-2024,Scott Smith,Furniture,Bed Frame,8,107.49,859.92
Fn96,30-04-2024,Miss Alicia Rivas PhD,Furniture,Bookshelf,5,936.51,4682.55
Fn97,23-07-2024,Anthony Martin,Furniture,Recliner,3,725.25,2175.75
Fn98,27-02-2025,Heather Phillips,Furniture,Bed Frame,2,454.65,909.3
Fn99,27-03-2025,Wyatt Moreno,Furniture,Bed Frame,2,417.02,834.04
Fn100,04-07-2024,Mr. Kevin Davis,Furniture,Sofa,5,486.61,2433.05
Fn101,09-10-2024,Haley Mitchell,Furniture,Bed Frame,4,787.42,3149.68
Fn102,09-12-2024,Cheryl Bean,Furniture,Wardrobe,2,659.24,1318.48
Fn103,11-09-2024,Dana Burch,Furniture,Sofa,5,908.96,4544.8
Fn104,16-02-2025,Christopher Ford,Furniture,Sofa,2,508.88,1017.76
Fn105,04-05-2024,Katelyn Norris,Furniture,Recliner,6,371.75,2230.5
Fn106,02-08-2024,Mindy Martinez,Furniture,Sofa,7,148.21,1037.47
Fn107,31-08-2024,John Glass,Furniture,Bed Frame,3,202.79,608.37
Fn108,21-09-2024,Gabriel Anderson,Furniture,Bookshelf,8,728.25,5826
Fn109,09-11-2024,Amber Horn,Furniture,Dining Table,9,993.36,8940.24
Fn110,26-07-2024,John Ramirez,Furniture,Desk,8,393.16,3145.28
Fn111,14-06-2024,Brenda Smith,Furniture,Sofa,4,539,2156
Fn112,01-11-2024,Amanda Strickland,Furniture,Desk,1,789.79,789.79
Fn113,22-12-2024,Paul Gonzales,Furniture,Dining Table,1,646.92,646.92
Fn114,29-05-2024,Michael Case,Furniture,Office Chair,3,147.35,442.05
Fn115,10-03-2025,Pamela Farmer,Furniture,Bookshelf,9,683.64,6152.76
Fn116,25-07-2024,Steve Thompson,Furniture,Coffee Table,10,879.63,8796.3
Fn117,02-03-2025,Jennifer Garcia,Furniture,Bookshelf,9,977.95,8801.55
Fn118,01-06-2024,David Pope,Furniture,Coffee Table,4,119.91,479.64
Fn119,10-04-2025,Kenneth Ramos,Furniture,Wardrobe,3,539.91,1619.73
Fn120,25-05-2024,William Henderson Jr.,Furniture,TV Stand,10,666.14,6661.4
Fn121,22-11-2024,Sarah Mcfarland,Furniture,Bookshelf,7,215.11,1505.77
Fn122,23-05-2024,Richard Watkins III,Furniture,Recliner,5,591.08,2955.4
Fn123,12-03-2025,Megan Moore,Furniture,Sofa,1,301.66,301.66
Fn124,17-01-2025,Kelly Clark,Furniture,Bookshelf,10,338.38,3383.8
Fn125,07-10-2024,Nathaniel Richardson,Furniture,Bed Frame,1,942.97,942.97
Fn126,02-12-2024,Robert Ramos,Furniture,Office Chair,10,880.32,8803.2
Fn127,05-07-2024,Teresa Bridges,Furniture,Wardrobe,3,303.94,911.82
Fn128,20-06-2024,Kimberly Boyer,Furniture,Wardrobe,1,292.47,292.47
Fn129,30-01-2025,Jennifer Washington,Furniture,Bed Frame,4,149.71,598.84
Fn130,19-10-2024,Joe Larsen,Furniture,Bookshelf,6,522.03,3132.18
Fn131,18-03-2025,Nathan Griffith,Furniture,Coffee Table,2,106.59,213.18
Fn132,09-11-2024,Peter Cruz,Furniture,Bookshelf,3,799.12,2397.36
Fn133,04-05-2024,Maria Douglas,Furniture,Coffee Table,9,404.99,3644.91
Fn134,16-11-2024,James Pope,Furniture,Wardrobe,3,93.53,280.59
Fn135,20-07-2024,Connie Henry,Furniture,Coffee Table,2,819.11,1638.22
Fn136,21-03-2025,April Lee,Furniture,Desk,7,351.31,2459.17
Fn137,15-06-2024,Harry Thomas,Furniture,Bookshelf,5,80.42,402.1
Fn138,31-01-2025,Melissa Smith,Furniture,Office Chair,10,704.91,7049.1
Fn139,19-05-2024,William Skinner,Furniture,Office Chair,3,924.33,2772.99
Fn140,16-09-2024,Lauren Gallagher,Furniture,Wardrobe,8,365.17,2921.36
Fn141,03-01-2025,Amy Lyons,Furniture,Wardrobe,2,96.22,192.44
Fn142,27-01-2025,Dakota Haynes,Furniture,Recliner,3,993.88,2981.64
Fn143,14-03-2025,Corey Lopez,Furniture,Office Chair,9,772.14,6949.26
Fn144,26-08-2024,Monica Khan,Furniture,Dining Table,7,904.53,6331.71
Fn145,27-08-2024,Brittany Osborne,Furniture,Desk,3,301.34,904.02
Fn146,07-04-2025,Lynn Perkins,Furniture,Sofa,10,359.38,3593.8
Fn147,28-07-2024,Brandy Heath,Furniture,Bookshelf,5,431.29,2156.45
Fn148,10-03-2025,Kristen Douglas,Furniture,Bed Frame,9,668.24,6014.16
Fn149,17-12-2024,Brittany Andrade,Furniture,Coffee Table,2,366.34,732.68
Fn150,08-06-2024,Kenneth Hughes,Furniture,Bed Frame,2,830.47,1660.94
Fn151,13-11-2024,Gregory Clarke,Furniture,TV Stand,2,546.9,1093.8
Fn152,21-09-2024,Amber Chavez,Furniture,Bed Frame,8,486.48,3891.84
Fn153,04-01-2025,Dawn Spence,Furniture,Office Chair,10,968.3,9683
Fn154,14-09-2024,James Buckley,Furniture,Dining Table,1,173.86,173.86
Fn155,26-06-2024,Aaron Santiago,Furniture,Sofa,3,572.52,1717.56
Fn156,14-08-2024,Vincent Taylor,Furniture,Bookshelf,8,939.36,7514.88
Fn157,24-01-2025,Michael Huang DVM,Furniture,TV Stand,6,839.65,5037.9
Fn158,06-10-2024,Carol Faulkner,Furniture,Dining Table,2,717.54,1435.08
Fn159,09-11-2024,James Lopez,Furniture,Sofa,10,162.63,1626.3
Fn160,25-07-2024,Maria Allen,Furniture,Office Chair,2,242.32,484.64
Fn161,25-09-2024,Robert Cook,Furniture,Office Chair,8,777.22,6217.76
Fn162,08-07-2024,Amy Berg,Furniture,Desk,2,211.9,423.8
Fn163,20-12-2024,David Warren,Furniture,Coffee Table,9,805.2,7246.8
Fn164,02-02-2025,Anthony Snyder,Furniture,TV Stand,8,783.26,6266.08
Fn165,11-09-2024,Michael Johnson,Furniture,Office Chair,4,83.2,332.8
Fn166,06-01-2025,Andrew Fowler,Furniture,Desk,10,994.16,9941.6
Fn167,14-06-2024,Elizabeth Gay,Furniture,Coffee Table,1,491.58,491.58
Fn168,01-08-2024,Carrie Hendricks,Furniture,Dining Table,6,682.47,4094.82
Fn169,20-04-2025,Nicole Bowers,Furniture,Dining Table,6,691.61,4149.66
Fn170,13-04-2025,Rebecca Taylor,Furniture,Wardrobe,6,320.54,1923.24
Fn171,10-05-2024,Daniel Underwood,Furniture,TV Stand,10,985.42,9854.2
Fn172,08-11-2024,Melissa Sanchez,Furniture,Wardrobe,2,749.28,1498.56
Fn173,06-02-2025,Hailey Vaughan,Furniture,Wardrobe,7,602.31,4216.17
Fn174,11-02-2025,Jessica Stephenson,Furniture,Bed Frame,8,561.76,4494.08
Fn175,15-12-2024,Barbara Mcmahon,Furniture,TV Stand,1,620.82,620.82
Fn176,05-07-2024,Keith Hill,Furniture,Bookshelf,7,378.62,2650.34
Fn177,29-06-2024,Nicole White,Furniture,Sofa,6,866.51,5199.06
Fn178,04-09-2024,Joel Ellis,Furniture,Sofa,7,658.11,4606.77
Fn179,24-10-2024,Miranda Kelly,Furniture,Bed Frame,1,138.74,138.74
Fn180,24-03-2025,Lucas Flores,Furniture,Sofa,9,467.35,4206.15
Fn181,09-12-2024,Anita Miller,Furniture,Wardrobe,10,861.5,8615
Fn182,08-08-2024,Karl Dickson,Furniture,Dining Table,9,598,5382
Fn183,25-01-2025,James Powell,Furniture,Desk,1,52.33,52.33
Fn184,03-02-2025,Dalton Carson,Furniture,TV Stand,3,123.6,370.8
Fn185,16-10-2024,Peter Payne,Furniture,Desk,6,751.65,4509.9
Fn186,09-10-2024,Kristen Santiago,Furniture,Sofa,4,637.66,2550.64
Fn187,13-08-2024,Jason Johnson,Furniture,Coffee Table,3,625.41,1876.23
Fn188,25-07-2024,Sean Johnson,Furniture,TV Stand,3,325.37,976.11
Fn189,08-07-2024,Dr. Oscar Wilson,Furniture,Bed Frame,6,621.34,3728.04
Fn190,07-05-2024,Thomas Hamilton,Furniture,Dining Table,2,980.91,1961.82
Fn191,29-08-2024,Thomas Delgado,Furniture,TV Stand,2,995.31,1990.62
Fn192,03-11-2024,Whitney Bishop,Furniture,Desk,9,705.59,6350.31
Fn193,29-06-2024,Albert Knight,Furniture,Dining Table,10,788.38,7883.8
Fn194,19-04-2025,Victoria Steele,Furniture,Office Chair,7,731.84,5122.88
Fn195,21-05-2024,Matthew Zimmerman,Furniture,Office Chair,10,680.27,6802.7
Fn196,25-07-2024,Rebecca Harrington,Furniture,Recliner,8,879.54,7036.32
Fn197,31-10-2024,Valerie Arellano,Furniture,Recliner,2,66.46,132.92
Fn198,26-09-2024,Peter Garcia,Furniture,Bookshelf,10,168.22,1682.2
Fn199,20-03-2025,Jessica Garcia,Furniture,Desk,1,140.66,140.66
Fn200,24-09-2024,Jerry Patterson,Furniture,Sofa,9,687.45,6187.05
Fn201,12-10-2024,Lisa Morris,Furniture,Bed Frame,4,609.37,2437.48
Fn202,12-03-2025,Deborah King,Furniture,TV Stand,3,259.42,778.26
Fn203,21-12-2024,Kelly Stewart,Furniture,Bookshelf,4,605.07,2420.28
Fn204,11-02-2025,Lauren Williams,Furniture,Dining Table,4,790.08,3160.32
Fn205,04-08-2024,David Watts,Furniture,Bed Frame,4,628.85,2515.4
Fn206,19-04-2025,Todd Hester,Furniture,Office Chair,5,229.23,1146.15
Fn207,31-01-2025,Tonya Parsons,Furniture,Coffee Table,8,737.31,5898.48
Fn208,02-06-2024,Tina Garcia,Furniture,Bookshelf,2,798.43,1596.86
Fn209,18-11-2024,Timothy Smith,Furniture,Office Chair,8,676.87,5414.96
Fn210,26-04-2024,Teresa Greene,Furniture,Wardrobe,10,840.52,8405.2
Fn211,15-11-2024,Kelly Contreras,Furniture,Sofa,3,886.28,2658.84
Fn212,23-08-2024,Tracy Price,Furniture,Dining Table,10,952.81,9528.1
Fn213,26-04-2024,Karen Burns,Furniture,Office Chair,2,876.23,1752.46
Fn214,21-12-2024,Jeffrey Carroll,Furniture,Bookshelf,6,404.43,2426.58
Fn215,24-11-2024,Thomas Foster,Furniture,Sofa,10,150.89,1508.9
Fn216,26-05-2024,Timothy Salazar,Furniture,Coffee Table,3,215.26,645.78
Fn217,09-08-2024,Mary Foster,Furniture,Desk,2,612.36,1224.72
Fn218,19-01-2025,Robert Price,Furniture,Office Chair,7,775.94,5431.58
Fn219,24-10-2024,Madeline Peters,Furniture,Wardrobe,10,946.77,9467.7
Fn220,20-07-2024,Jacqueline Martinez,Furniture,Recliner,9,927.25,8345.25
Fn221,16-04-2025,Gregory Vasquez,Furniture,Bed Frame,2,970.9,1941.8
Fn222,17-12-2024,Jeffrey Mccarthy,Furniture,TV Stand,5,141.01,705.05
Fn223,05-04-2025,Garrett Ayala,Furniture,Bed Frame,8,585.99,4687.92
Fn224,08-01-2025,Cynthia Herrera,Furniture,Desk,7,230.08,1610.56
Fn225,08-06-2024,Joe Castro,Furniture,Desk,3,841.04,2523.12
Fn226,26-11-2024,Shaun Duran,Furniture,Desk,1,308.02,308.02
Fn227,11-04-2025,Shelly Brown,Furniture,Office Chair,5,519.4,2597
Fn228,02-07-2024,Stephen Hardy,Furniture,Desk,9,917.22,8254.98
Fn229,02-04-2025,Melissa Kim,Furniture,Coffee Table,2,201.69,403.38
Fn230,16-10-2024,Lee Grant,Furniture,Coffee Table,3,190.78,572.34
Fn231,21-08-2024,Cheryl Neal,Furniture,Sofa,5,515.74,2578.7
Fn232,29-09-2024,Tina Williams,Furniture,Bookshelf,4,781.22,3124.88
Fn233,25-04-2024,Joann Wright,Furniture,Recliner,7,567.11,3969.77
Fn234,04-02-2025,Audrey Short,Furniture,Dining Table,7,511.78,3582.46
Fn235,18-07-2024,Thomas Johnson,Furniture,Sofa,8,723.93,5791.44
Fn236,06-07-2024,Monica Green,Furniture,Office Chair,10,436.99,4369.9
Fn237,25-02-2025,Brittany Solomon,Furniture,Coffee Table,3,712.59,2137.77
Fn238,22-06-2024,Adrian Stone,Furniture,Wardrobe,6,465.04,2790.24
Fn239,18-03-2025,Matthew Edwards,Furniture,Coffee Table,2,220.59,441.18
Fn240,09-03-2025,Valerie Wright,Furniture,Bookshelf,7,440.82,3085.74
Fn241,08-01-2025,Carolyn Gray,Furniture,Coffee Table,1,429.2,429.2
Fn242,12-03-2025,Melanie Gray,Furniture,Dining Table,7,244.46,1711.22
Fn243,03-12-2024,Emily Hernandez,Furniture,Bookshelf,4,231.12,924.48
Fn244,20-11-2024,Ashley Nelson,Furniture,Desk,2,272.49,544.98
Fn245,27-12-2024,Alicia Clark,Furniture,Recliner,9,971.67,8745.03
Fn246,25-12-2024,Daniel Fields,Furniture,TV Stand,2,418.98,837.96
Fn247,01-05-2024,Brian Madden,Furniture,Desk,8,476.94,3815.52
Fn248,28-08-2024,Ronald Galloway,Furniture,Bed Frame,10,926.95,9269.5
Fn249,19-09-2024,Dana Ortiz,Furniture,Office Chair,7,554.49,3881.43
Fn250,13-05-2024,Eric Koch,Furniture,TV Stand,3,451.52,1354.56
Fn251,06-12-2024,Jennifer Carlson,Furniture,Desk,4,665.16,2660.64
Fn252,14-11-2024,Russell Bailey,Furniture,TV Stand,4,485.11,1940.44
Fn253,20-07-2024,Kimberly Meadows,Furniture,Bookshelf,1,653.38,653.38
Fn254,09-08-2024,Andrew Barr,Furniture,Desk,5,758.57,3792.85
Fn255,13-05-2024,Bradley Heath,Furniture,Bed Frame,9,401.12,3610.08
Fn256,02-12-2024,Blake Hurley,Furniture,Wardrobe,10,631.2,6312
Fn257,01-06-2024,Amy Williams,Furniture,Coffee Table,3,530.56,1591.68
Fn258,03-11-2024,Kimberly Cooper,Furniture,Office Chair,3,336.22,1008.66
Fn259,11-04-2025,Joel Thomas,Furniture,Desk,10,474.69,4746.9
Fn260,29-08-2024,Keith Williams,Furniture,TV Stand,3,922.6,2767.8
