Order ID,Order Date,Customer Name,Product Category,Product Name,Quantity,Unit Price,Total Sales
Fn261,04-05-2024,Vanessa Gentry,Furniture,TV Stand,1,831.65,831.65
Fn262,04-11-2024,Stephanie Wallace,Furniture,Recliner,3,76.15,228.45
Fn263,18-03-2025,Marvin Marshall,Furniture,Bookshelf,5,375.79,1878.95
Fn264,01-05-2024,Mark Bennett,Furniture,Wardrobe,7,878.79,6151.53
Fn265,06-03-2025,Amanda Allen,Furniture,Dining Table,10,869.27,8692.7
Fn266,01-02-2025,James Myers,Furniture,Wardrobe,3,881.54,2644.62
Fn267,03-01-2025,Russell Guerrero,Furniture,Wardrobe,4,95.35,381.4
Fn268,26-04-2024,Isabella Jones,Furniture,Bookshelf,5,206.46,1032.3
Fn269,01-12-2024,Kara Gomez,Furniture,Coffee Table,6,569.66,3417.96
Fn270,26-05-2024,Steven Ramos,Furniture,Recliner,10,632.81,6328.1
Fn271,17-03-2025,Sharon Rubio,Furniture,Recliner,9,557.67,5019.03
Fn272,15-12-2024,Lindsey Joyce,Furniture,Recliner,8,671.17,5369.36
Fn273,06-03-2025,Rebecca Smith,Furniture,Sofa,3,868.05,2604.15
Fn274,15-11-2024,Jessica Mclaughlin,Furniture,Bookshelf,3,215.41,646.23
Fn275,19-11-2024,Amy Mack,Furniture,Coffee Table,9,208.23,1874.07
Fn276,11-10-2024,Samantha Sutton,Furniture,Bookshelf,3,559.37,1678.11
Fn277,06-10-2024,Robin Torres,Furniture,Bed Frame,5,634.25,3171.25
Fn278,12-08-2024,Mark Ellis,Furniture,Desk,2,514.63,1029.26
Fn279,19-12-2024,Kenneth Jones,Furniture,Desk,1,145.96,145.96
Fn280,27-06-2024,Krista Hamilton,Furniture,TV Stand,5,52.37,261.85
Fn281,09-04-2025,Lindsey Peterson,Furniture,Wardrobe,3,272.71,818.13
Fn282,02-03-2025,Jennifer Brooks,Furniture,Wardrobe,8,238.6,1908.8
Fn283,13-09-2024,Kevin Greene,Furniture,Office Chair,5,193.32,966.6
Fn284,10-07-2024,Yolanda Kirk,Furniture,Bed Frame,2,753.17,1506.34
Fn285,15-12-2024,Francisco Peterson,Furniture,Bed Frame,10,366.81,3668.1
Fn286,18-07-2024,Kayla Chapman,Furniture,Office Chair,10,766.17,7661.7
Fn287,18-10-2024,Jason Thompson,Furniture,TV Stand,2,73.86,147.72
Fn288,10-03-2025,Jacqueline Williams,Furniture,Office Chair,7,532.9,3730.3
Fn289,06-06-2024,Rebecca Ruiz,Furniture,TV Stand,6,994.14,5964.84
Fn290,03-11-2024,Mary Vance,Furniture,Recliner,4,434.39,1737.56
Fn291,01-04-2025,Eric Ayala,Furniture,Dining Table,6,275.63,1653.78
Fn292,03-01-2025,Leslie Hart,Furniture,Dining Table,4,737.17,2948.68
Fn293,21-01-2025,Alicia Mckinney,Furniture,Bookshelf,4,80.53,322.12
Fn294,03-12-2024,Michael Evans,Furniture,Sofa,2,798.04,1596.08
Fn295,14-11-2024,Michael Velez,Furniture,Sofa,6,514.96,3089.76
Fn296,14-12-2024,Phillip Olson,Furniture,Dining Table,9,552.36,4971.24
Fn297,18-01-2025,Jennifer Barton,Furniture,Bookshelf,6,727.52,4365.12
Fn298,24-01-2025,Daniel Gonzales,Furniture,Bookshelf,3,968.11,2904.33
Fn299,23-08-2024,Tammy Hernandez,Furniture,Dining Table,6,731.41,4388.46
Fn300,24-09-2024,Marcus Owen,Furniture,Recliner,8,694.52,5556.16
Fn301,02-03-2025,Jody Gregory PhD,Furniture,Bookshelf,1,823.24,823.24
Fn302,06-08-2024,Angela Walker,Furniture,Wardrobe,8,389.36,3114.88
Fn303,02-09-2024,Patricia Taylor,Furniture,Wardrobe,3,115.61,346.83
Fn304,06-07-2024,Charles Hobbs,Furniture,Desk,1,731.66,731.66
Fn305,14-05-2024,Jessica Sanchez,Furniture,Sofa,10,849.95,8499.5
Fn306,13-01-2025,Christina Chen,Furniture,Wardrobe,5,369.25,1846.25
Fn307,17-01-2025,Jason Love,Furniture,Dining Table,7,288.19,2017.33
Fn308,18-06-2024,Charles Norman,Furniture,TV Stand,6,788.69,4732.14
Fn309,16-11-2024,Sharon Olsen,Furniture,Bed Frame,3,872.08,2616.24
Fn310,17-11-2024,Sharon Ferguson,Furniture,TV Stand,7,292.4,2046.8
Fn311,10-09-2024,Brett Henry,Furniture,Coffee Table,9,526.23,4736.07
Fn312,29-05-2024,William Miles,Furniture,Dining Table,2,559.82,1119.64
Fn313,23-09-2024,Alan Tanner,Furniture,Office Chair,2,440.17,880.34
Fn314,13-02-2025,Victor Davis,Furniture,Bookshelf,1,892.62,892.62
Fn315,22-01-2025,Jacqueline Stephens,Furniture,Sofa,7,776.7,5436.9
Fn316,03-04-2025,Ronald Smith,Furniture,Bed Frame,9,246.81,2221.29
Fn317,06-07-2024,Robert Baker,Furniture,Bed Frame,3,406.89,1220.67
Fn318,03-06-2024,Kevin Hendricks,Furniture,Bookshelf,6,729.6,4377.6
Fn319,23-10-2024,Tyler Anderson,Furniture,Recliner,1,892.84,892.84
Fn320,16-05-2024,Louis Salazar,Furniture,Dining Table,8,710.4,5683.2
Fn321,06-05-2024,Cheryl Howell,Furniture,TV Stand,4,106.76,427.04
Fn322,29-12-2024,Ryan Meyer,Furniture,Coffee Table,1,586.22,586.22
Fn323,14-07-2024,Scott Reynolds,Furniture,Bed Frame,3,356.35,1069.05
Fn324,27-12-2024,Katherine Simmons,Furniture,TV Stand,7,89.1,623.7
Fn325,10-03-2025,William Brooks,Furniture,TV Stand,2,429.98,859.96
Fn326,19-03-2025,Caitlin Hicks,Furniture,Dining Table,4,154.06,616.24
Fn327,28-09-2024,Heather Benson,Furniture,Dining Table,8,918.75,7350
Fn328,02-09-2024,Susan Haynes,Furniture,Bed Frame,2,805.44,1610.88
Fn329,15-03-2025,Samantha Holt,Furniture,Bookshelf,10,770.34,7703.4
Fn330,27-11-2024,Teresa Gallagher,Furniture,Wardrobe,2,366.32,732.64
Fn331,09-09-2024,Mr. Steven Price Jr.,Furniture,Recliner,9,570.11,5130.99
Fn332,09-02-2025,Anita Alexander,Furniture,Coffee Table,3,399.53,1198.59
Fn333,22-10-2024,Robert Hamilton,Furniture,Coffee Table,8,462.38,3699.04
Fn334,31-07-2024,David Wilson,Furniture,Sofa,3,815.54,2446.62
Fn335,07-12-2024,Marcus Williams,Furniture,TV Stand,7,54.07,378.49
Fn336,29-11-2024,Jose Jones,Furniture,Office Chair,4,507.25,2029
Fn337,10-09-2024,Deborah Lee,Furniture,Desk,4,443.3,1773.2
Fn338,29-05-2024,Edward Robbins,Furniture,Sofa,5,199.5,997.5
Fn339,02-05-2024,Sharon Carter,Furniture,Recliner,1,104.27,104.27
Fn340,11-12-2024,Sean Gardner,Furniture,Office Chair,8,334.84,2678.72
Fn341,15-06-2024,Terry Pham,Furniture,Wardrobe,9,68.78,619.02
Fn342,22-09-2024,Samantha Jenkins,Furniture,Bookshelf,7,846.7,5926.9
Fn343,02-12-2024,Brian Alexander,Furniture,Office Chair,4,520.86,2083.44
Fn344,14-06-2024,Mrs. Alyssa Anderson MD,Furniture,TV Stand,2,483.57,967.14
Fn345,18-12-2024,Daniel Dean,Furniture,Coffee Table,10,283.54,2835.4
Fn346,02-04-2025,Kimberly Gonzalez,Furniture,TV Stand,7,927.36,6491.52
Fn347,19-08-2024,Kristin Owen,Furniture,Office Chair,3,749.15,2247.45
Fn348,29-10-2024,Tina Potts,Furniture,Sofa,8,117.78,942.24
Fn349,17-03-2025,Juan Curry,Furniture,Bed Frame,1,508.7,508.7
Fn350,29-10-2024,Christie Daniels,Furniture,Sofa,7,201.09,1407.63
Fn351,02-12-2024,Matthew Reynolds,Furniture,Wardrobe,1,380.83,380.83
Fn352,06-06-2024,Krystal Griffin,Furniture,Desk,3,648.46,1945.38
Fn353,11-11-2024,Todd Boone Jr.,Furniture,Wardrobe,2,372.73,745.46
Fn354,08-10-2024,Matthew Jarvis,Furniture,Office Chair,4,200.68,802.72
Fn355,24-06-2024,Joanne Ross,Furniture,Coffee Table,3,106.73,320.19
Fn356,23-04-2025,Donald Roberts,Furniture,Bed Frame,1,274.7,274.7
Fn357,31-12-2024,Veronica Green MD,Furniture,Recliner,3,88.65,265.95
Fn358,05-10-2024,Susan Anderson,Furniture,Sofa,1,572.49,572.49
Fn359,30-04-2024,Jeremy Salas,Furniture,Office Chair,8,960.55,7684.4
Fn360,28-02-2025,Michael Andrews,Furniture,Wardrobe,6,53.95,323.7
Fn361,26-11-2024,Billy Frederick,Furniture,Bookshelf,9,471.77,4245.93
Fn362,03-02-2025,Joshua White,Furniture,Dining Table,6,443.82,2662.92
Fn363,14-06-2024,Jennifer Jones,Furniture,Desk,8,139.02,1112.16
Fn364,05-02-2025,Daniel Campbell,Furniture,Bed Frame,2,745.81,1491.62
Fn365,28-11-2024,Angie Ross,Furniture,Sofa,9,549.99,4949.91
Fn366,08-07-2024,Melanie Lopez,Furniture,Office Chair,3,159.63,478.89
Fn367,11-04-2025,Melissa Allen,Furniture,Bed Frame,10,126.18,1261.8
Fn368,06-06-2024,Rachel Schmidt,Furniture,Bed Frame,4,75.44,301.76
Fn369,15-07-2024,Louis Potter,Furniture,Wardrobe,5,715.76,3578.8
Fn370,05-09-2024,Ryan Wood,Furniture,Dining Table,7,115.43,808.01
Fn371,17-02-2025,Ryan Dillon,Furniture,TV Stand,9,179.06,1611.54
Fn372,08-03-2025,Kathy Schwartz,Furniture,Coffee Table,4,268.5,1074
Fn373,10-08-2024,Brian Chapman,Furniture,Wardrobe,9,461.49,4153.41
Fn374,10-07-2024,Martha Ford,Furniture,Bookshelf,1,265.2,265.2
Fn375,26-07-2024,Mark Wong,Furniture,Wardrobe,7,382.01,2674.07
Fn376,25-02-2025,Hunter Johnson,Furniture,Bed Frame,5,297.26,1486.3
Fn377,13-05-2024,Joe Johnson,Furniture,Dining Table,6,395.86,2375.16
Fn378,27-04-2024,Elizabeth Jackson,Furniture,Sofa,8,810.69,6485.52
Fn379,30-10-2024,John Curtis,Furniture,Sofa,6,127.82,766.92
Fn380,11-04-2025,Scott Bautista,Furniture,Bed Frame,6,554.01,3324.06
Fn381,02-03-2025,Corey Hampton,Furniture,Sofa,5,867.4,4337
Fn382,18-11-2024,James Patterson,Furniture,Bookshelf,4,966.1,3864.4
Fn383,13-12-2024,Christine Murray,Furniture,Office Chair,2,50.1,100.2
Fn384,18-03-2025,Erik Richards,Furniture,Office Chair,3,126.11,378.33
Fn385,04-06-2024,Cheryl Simmons,Furniture,Office Chair,6,333.3,1999.8
Fn386,27-01-2025,Katherine Robinson,Furniture,Coffee Table,9,600.99,5408.91
Fn387,17-12-2024,Jeremy Taylor,Furniture,Bookshelf,2,80.3,160.6
Fn388,07-12-2024,Francisco Martinez,Furniture,Bed Frame,1,549.2,549.2
Fn389,06-04-2025,Dr. Christopher Williams,Furniture,Sofa,7,707.91,4955.37
Fn390,25-07-2024,Erica Ingram,Furniture,Bed Frame,7,186.92,1308.44
Fn391,09-01-2025,Chad Hill,Furniture,Wardrobe,6,964.57,5787.42
Fn392,02-06-2024,Michael Mathews,Furniture,Bookshelf,1,827.55,827.55
Fn393,25-01-2025,Laura Carter,Furniture,Dining Table,1,720.91,720.91
Fn394,03-09-2024,Alejandra Kelley,Furniture,TV Stand,8,811.68,6493.44
Fn395,22-03-2025,Kelsey Mitchell,Furniture,Sofa,10,705.31,7053.1
Fn396,15-05-2024,Jennifer Rangel,Furniture,Coffee Table,8,289.74,2317.92
Fn397,30-09-2024,Bridget Stevenson,Furniture,Coffee Table,9,986.42,8877.78
Fn398,26-12-2024,Brooke Hunter,Furniture,Bed Frame,5,162.61,813.05
Fn399,19-04-2025,Billy Davis,Furniture,Office Chair,1,948.96,948.96
Fn400,28-04-2024,Yvette Brown,Furniture,Desk,6,156.33,937.98
Fn401,25-11-2024,Diamond Carter,Furniture,Office Chair,4,988.07,3952.28
Fn402,16-09-2024,Charles Perry,Furniture,TV Stand,5,448.56,2242.8
Fn403,12-04-2025,Felicia Bell,Furniture,Sofa,6,293.64,1761.84
Fn404,07-05-2024,Leslie Whitaker,Furniture,Office Chair,6,923.1,5538.6
Fn405,03-01-2025,Andrew Black,Furniture,Wardrobe,4,168.59,674.36
Fn406,18-02-2025,Matthew Stewart,Furniture,Sofa,5,83.35,416.75
Fn407,09-09-2024,Melanie Smith,Furniture,Coffee Table,7,138.52,969.64
Fn408,15-03-2025,Michael Middleton,Furniture,Recliner,7,877.89,6145.23
Fn409,17-09-2024,Jeffrey Nelson,Furniture,Desk,8,431.98,3455.84
Fn410,31-08-2024,Cassandra Bell,Furniture,Bed Frame,9,524,4716
Fn411,12-06-2024,Michelle Fernandez,Furniture,Bookshelf,4,122.41,489.64
Fn412,02-03-2025,Luis Grimes,Furniture,TV Stand,7,65.89,461.23
Fn413,11-01-2025,Dr. Rachel Evans,Furniture,TV Stand,10,643.33,6433.3
Fn414,01-11-2024,Kristen Sanchez,Furniture,Coffee Table,10,473.59,4735.9
Fn415,27-09-2024,Michael Barrett,Furniture,Coffee Table,7,787.56,5512.92
Fn416,09-02-2025,Yolanda Arnold,Furniture,Bed Frame,9,104.14,937.26
Fn417,03-12-2024,Nancy Jordan,Furniture,Bed Frame,2,177.62,355.24
Fn418,03-07-2024,Matthew Hernandez,Furniture,Recliner,1,772.76,772.76
Fn419,12-02-2025,Sarah Dunn,Furniture,Sofa,7,905.26,6336.82
Fn420,30-04-2024,Julie Holt,Furniture,Wardrobe,4,169.6,678.4
Fn421,22-07-2024,Katherine Evans,Furniture,Recliner,9,961.03,8649.27
Fn422,18-04-2025,Jennifer Johnson,Furniture,Desk,1,603.08,603.08
Fn423,20-11-2024,Nichole Ellis,Furniture,Office Chair,2,363.02,726.04
Fn424,19-10-2024,Jennifer Lopez,Furniture,Dining Table,9,724.35,6519.15
Fn425,28-08-2024,Jamie Ramos,Furniture,Desk,5,295.05,1475.25
Fn426,23-07-2024,Shane Ware,Furniture,Bed Frame,1,78.97,78.97
Fn427,05-07-2024,Autumn Gould,Furniture,Sofa,10,653.81,6538.1
Fn428,17-02-2025,Sarah Hughes,Furniture,Recliner,3,199.72,599.16
Fn429,16-05-2024,Anthony Thomas,Furniture,Office Chair,6,258.05,1548.3
Fn430,06-02-2025,April Gutierrez,Furniture,Office Chair,3,728.59,2185.77
Fn431,18-03-2025,Tara Bautista,Furniture,Office Chair,6,193.73,1162.38
Fn432,24-04-2025,Edward Stone,Furniture,TV Stand,8,155.45,1243.6
Fn433,20-09-2024,Louis Arias,Furniture,Sofa,8,968.48,7747.84
Fn434,28-08-2024,Joel Russell,Furniture,Sofa,8,548.74,4389.92
Fn435,05-10-2024,Zachary Sullivan,Furniture,Wardrobe,1,638.4,638.4
Fn436,18-12-2024,Amanda Perry,Furniture,Desk,10,418.55,4185.5
Fn437,13-04-2025,Stephanie Austin,Furniture,Bed Frame,6,437.97,2627.82
Fn438,29-09-2024,Kristen Walker,Furniture,Bookshelf,6,447.28,2683.68
Fn439,13-06-2024,James Powell,Furniture,Bookshelf,8,136.82,1094.56
Fn440,26-12-2024,Nicole Sandoval,Furniture,Coffee Table,7,177.15,1240.05
Fn441,18-09-2024,Thomas Carson,Furniture,Dining Table,4,482.19,1928.76
Fn442,28-02-2025,Abigail Wilson,Furniture,Desk,1,818.43,818.43
Fn443,06-02-2025,Steven Ferguson,Furniture,Coffee Table,5,277.43,1387.15
Fn444,21-09-2024,Michael Evans,Furniture,Desk,2,86.71,173.42
Fn445,22-04-2025,Ruth Johnson,Furniture,TV Stand,7,858.78,6011.46
Fn446,25-08-2024,Dalton Mahoney,Furniture,Wardrobe,8,320.54,2564.32
Fn447,29-09-2024,Thomas Kim,Furniture,Sofa,3,223.36,670.08
Fn448,07-10-2024,Kelli Dickson,Furniture,TV Stand,2,736.5,1473
Fn449,14-06-2024,Lance Stanton,Furniture,Wardrobe,8,307.95,2463.6
Fn450,02-04-2025,Deborah Campbell,Furniture,Office Chair,9,344.12,3097.08
Fn451,11-09-2024,Joseph Harrison,Furniture,Dining Table,2,500.8,1001.6
Fn452,14-02-2025,Carol Perez,Furniture,TV Stand,9,287.2,2584.8
Fn453,14-02-2025,Brian Daniels,Furniture,Bed Frame,8,274.32,2194.56
Fn454,05-06-2024,Stephanie Barr,Furniture,Desk,2,243.35,486.7
Fn455,25-09-2024,James Clark,Furniture,Bed Frame,4,844.97,3379.88
Fn456,11-07-2024,Yolanda Maxwell,Furniture,Office Chair,6,412.08,2472.48
Fn457,04-07-2024,Mackenzie Robertson,Furniture,Office Chair,2,392.77,785.54
Fn458,05-09-2024,Stephanie Williams,Furniture,Desk,5,183.32,916.6
Fn459,01-03-2025,Alicia Mcclain,Furniture,Dining Table,6,681.2,4087.2
Fn460,29-10-2024,Raymond Harris,Furniture,Recliner,5,733.73,3668.65
Fn461,05-08-2024,Erica Mcdonald,Furniture,Recliner,2,801.4,1602.8
Fn462,07-10-2024,Brandon Ramirez,Furniture,Sofa,9,692.68,6234.12
Fn463,31-12-2024,Ashley Bruce,Furniture,Recliner,4,298.23,1192.92
Fn464,03-05-2024,Bryce Robinson MD,Furniture,Coffee Table,6,312.42,1874.52
Fn465,08-10-2024,Chris Torres,Furniture,Recliner,8,846.86,6774.88
Fn466,25-04-2025,Victoria Jones,Furniture,Desk,3,611.62,1834.86
Fn467,28-05-2024,Jacob Graham,Furniture,Bed Frame,9,737.84,6640.56
Fn468,14-03-2025,Cody Bennett,Furniture,Desk,6,93.61,561.66
Fn469,23-05-2024,Megan Bailey,Furniture,Office Chair,8,947.21,7577.68
Fn470,02-01-2025,Jessica Greer,Furniture,Bookshelf,2,542.87,1085.74
Fn471,31-07-2024,Melissa Carney,Furniture,Bed Frame,8,993.89,7951.12
Fn472,17-12-2024,Amber Chang,Furniture,Coffee Table,5,502.65,2513.25
Fn473,22-08-2024,Brandon Wright,Furniture,Sofa,1,733.89,733.89
Fn474,27-07-2024,Robert Chung,Furniture,Office Chair,2,696.63,1393.26
Fn475,31-10-2024,Adam Medina,Furniture,Bookshelf,4,930.85,3723.4
Fn476,04-08-2024,Kenneth Scott,Furniture,TV Stand,5,52.91,264.55
Fn477,21-04-2025,Daniel Smith,Furniture,Dining Table,8,259.01,2072.08
Fn478,10-07-2024,James Terrell,Furniture,Wardrobe,6,776.41,4658.46
Fn479,25-04-2024,Patrick Brown,Furniture,Bed Frame,6,834.37,5006.22
Fn480,16-12-2024,Kathleen Mcbride,Furniture,Dining Table,1,768.79,768.79
Fn481,20-07-2024,Alyssa Tucker,Furniture,Coffee Table,9,445.6,4010.4
Fn482,14-01-2025,Christopher Parker,Furniture,Sofa,1,305.93,305.93
Fn483,31-10-2024,Wendy Garcia,Furniture,Wardrobe,10,951.39,9513.9
Fn484,21-04-2025,Patricia Murray,Furniture,TV Stand,3,528.76,1586.28
Fn485,28-04-2024,Dr. Anna Mercer,Furniture,Bed Frame,1,583.66,583.66
Fn486,21-02-2025,Timothy Moses,Furniture,Recliner,3,795.19,2385.57
Fn487,02-02-2025,Pamela Boyer,Furniture,Sofa,6,567.99,3407.94
Fn488,27-08-2024,Carlos Blevins PhD,Furniture,Desk,2,812.78,1625.56
Fn489,27-01-2025,David Ortiz,Furniture,Bed Frame,10,121.06,1210.6
Fn490,16-03-2025,Jennifer Neal,Furniture,Recliner,6,769.5,4617
Fn491,07-01-2025,Anthony Olsen,Furniture,TV Stand,8,321.39,2571.12
Fn492,03-03-2025,Dillon Trujillo,Furniture,Sofa,9,614.12,5527.08
Fn493,14-06-2024,Lance Flores,Furniture,Bed Frame,4,616.8,2467.2
Fn494,03-01-2025,William Ramos,Furniture,Bed Frame,3,835.26,2505.78
Fn495,19-06-2024,Jenny Simpson,Furniture,Bookshelf,8,935.89,7487.12
Fn496,12-10-2024,Timothy Clark,Furniture,Desk,4,748.09,2992.36
Fn497,14-06-2024,John Summers,Furniture,Recliner,7,963.57,6744.99
Fn498,28-07-2024,Stacey Nelson,Furniture,Desk,5,949.05,4745.25
Fn499,16-02-2025,Jessica Jordan MD,Furniture,Desk,4,237.66,950.64
Fn500,23-03-2025,Paul King,Furniture,TV Stand,3,844.07,2532.21
Fn501,26-08-2024,Audrey Coleman,Furniture,Office Chair,7,812.36,5686.52
Fn502,13-06-2024,John Moore,Furniture,Office Chair,8,478.06,3824.48
Fn503,27-05-2024,Brian Lin,Furniture,Desk,7,96.92,678.44
Fn504,14-08-2024,Amanda Rodriguez,Furniture,Wardrobe,2,735.14,1470.28
Fn505,05-08-2024,Elizabeth Santos,Furniture,Recliner,9,171.03,1539.27
Fn506,13-01-2025,Mr. Joseph Wright,Furniture,Dining Table,2,209.08,418.16
Fn507,22-08-2024,Heather Barker,Furniture,Sofa,7,816.92,5718.44
Fn508,27-10-2024,Amanda Bullock,Furniture,Recliner,9,538.23,4844.07
Fn509,15-07-2024,Mr. Jonathan Brown,Furniture,Sofa,3,601.17,1803.51
