Order ID,Order Date,Customer Name,Product Category,Product Name,Quantity,Unit Price,Total Sales
Fn510,23-02-2025,William Valdez,Furniture,Desk,3,756.02,2268.06
Fn511,07-07-2024,Dale Murphy,Furniture,Coffee Table,3,664.39,1993.17
Fn512,06-07-2024,Sonya Jenkins,Furniture,Bed Frame,6,279.09,1674.54
Fn513,24-04-2025,Megan Tucker,Furniture,Coffee Table,9,546.76,4920.84
Fn514,10-09-2024,Daniel Ferguson,Furniture,Bed Frame,2,456.6,913.2
Fn515,23-08-2024,Chris Douglas,Furniture,TV Stand,1,138.2,138.2
Fn516,16-11-2024,Stephen Huff,Furniture,TV Stand,4,728.34,2913.36
Fn517,11-05-2024,Jack May MD,Furniture,TV Stand,6,478.99,2873.94
Fn518,13-07-2024,Cynthia Robertson,Furniture,Wardrobe,7,208.49,1459.43
Fn519,28-09-2024,Brandon Odom,Furniture,Bed Frame,2,668.67,1337.34
Fn520,16-05-2024,Diamond Kelly,Furniture,TV Stand,4,165.94,663.76
Fn521,15-05-2024,Michelle Christian,Furniture,Wardrobe,6,817.69,4906.14
Fn522,09-06-2024,Dr. Michelle Gallegos PhD,Furniture,Desk,9,869.06,7821.54
Fn523,09-12-2024,Debbie Johns,Furniture,Office Chair,6,295.52,1773.12
Fn524,10-04-2025,Marco Cox,Furniture,Dining Table,2,359.34,718.68
Fn525,08-06-2024,Peggy Greene,Furniture,Sofa,2,591.58,1183.16
Fn526,22-01-2025,Christopher West,Furniture,Bed Frame,6,506.32,3037.92
Fn527,13-01-2025,Kari Rodriguez,Furniture,TV Stand,9,767.33,6905.97
Fn528,11-11-2024,Ernest Brown,Furniture,Sofa,2,359.38,718.76
Fn529,29-04-2024,April Gibbs,Furniture,Sofa,5,256.41,1282.05
Fn530,25-04-2025,Louis Watkins,Furniture,Desk,3,590.2,1770.6
Fn531,01-09-2024,Ashley Clark,Furniture,TV Stand,8,770.78,6166.24
Fn532,03-02-2025,Emma Johnson,Furniture,Wardrobe,5,689.85,3449.25
Fn533,07-09-2024,Veronica Mosley,Furniture,Bookshelf,5,538.35,2691.75
Fn534,11-01-2025,Kimberly Duarte,Furniture,Recliner,5,397.1,1985.5
Fn535,24-06-2024,Natasha Osborn,Furniture,Dining Table,8,639.87,5118.96
Fn536,08-07-2024,Wesley Smith,Furniture,Coffee Table,7,85.86,601.02
Fn537,23-03-2025,Jason Schmidt,Furniture,Bed Frame,9,763.91,6875.19
Fn538,13-11-2024,David Nichols,Furniture,Desk,4,87.39,349.56
Fn539,15-11-2024,Beth Hernandez,Furniture,TV Stand,10,520.61,5206.1
Fn540,04-02-2025,Mary Reynolds,Furniture,Coffee Table,8,945.92,7567.36
Fn541,06-03-2025,Robert Gutierrez,Furniture,TV Stand,4,992.85,3971.4
Fn542,01-04-2025,James Lee,Furniture,Wardrobe,6,836.65,5019.9
Fn543,02-04-2025,Danielle Brewer,Furniture,Coffee Table,1,296.44,296.44
Fn544,06-02-2025,John Fields,Furniture,Recliner,3,724.44,2173.32
Fn545,13-04-2025,Audrey Martinez,Furniture,Wardrobe,3,642.55,1927.65
Fn546,04-12-2024,Derek Garza,Furniture,Bed Frame,8,796.43,6371.44
Fn547,07-04-2025,David Combs,Furniture,Recliner,1,220.11,220.11
Fn548,24-03-2025,Teresa Moore,Furniture,Bookshelf,3,153.81,461.43
Fn549,12-11-2024,Matthew Hoffman,Furniture,Wardrobe,9,713.41,6420.69
Fn550,27-11-2024,Sarah Jimenez,Furniture,Wardrobe,5,787.95,3939.75
Fn551,17-12-2024,Michael Sanchez,Furniture,Coffee Table,2,891.97,1783.94
Fn552,26-02-2025,Kimberly Larson,Furniture,Coffee Table,1,62.34,62.34
Fn553,04-03-2025,Kevin Gutierrez,Furniture,Sofa,4,953.02,3812.08
Fn554,09-01-2025,Stacy Jones,Furniture,TV Stand,7,682.46,4777.22
Fn555,13-08-2024,Vanessa Rhodes,Furniture,Bed Frame,1,596.39,596.39
Fn556,27-12-2024,Keith Smith,Furniture,Desk,10,883.78,8837.8
Fn557,06-12-2024,David Ross,Furniture,Office Chair,1,279.48,279.48
Fn558,16-10-2024,Brian Hall,Furniture,Coffee Table,7,678.03,4746.21
Fn559,17-01-2025,Dr. Bryan Tapia MD,Furniture,Bed Frame,4,603.32,2413.28
Fn560,20-11-2024,Monica Reynolds,Furniture,Sofa,10,468.18,4681.8
Fn561,24-01-2025,Tara Allen,Furniture,Recliner,10,632.99,6329.9
Fn562,04-04-2025,Susan Pratt,Furniture,Dining Table,7,654.06,4578.42
Fn563,02-03-2025,Scott Carroll,Furniture,Coffee Table,9,969.33,8723.97
Fn564,17-09-2024,Shawn Meyer,Furniture,Dining Table,6,338.63,2031.78
Fn565,06-12-2024,Larry Buckley,Furniture,Dining Table,8,723.35,5786.8
Fn566,01-05-2024,Colleen Harris,Furniture,TV Stand,6,792.45,4754.7
Fn567,18-08-2024,Tammy Esparza,Furniture,Sofa,5,736.38,3681.9
Fn568,21-10-2024,Paula James,Furniture,Bookshelf,6,973.07,5838.42
Fn569,06-05-2024,Theresa Jackson,Furniture,Wardrobe,7,774.99,5424.93
Fn570,29-01-2025,Stephanie Johnson,Furniture,Dining Table,6,384.26,2305.56
Fn571,12-06-2024,Kevin Crane,Furniture,Bookshelf,5,326.48,1632.4
Fn572,23-02-2025,Vanessa Macias,Furniture,Bed Frame,6,63.5,381
Fn573,04-08-2024,Miss Caitlin Crane DDS,Furniture,Sofa,5,134.88,674.4
Fn574,30-11-2024,Brenda Chavez,Furniture,Recliner,8,77.18,617.44
Fn575,01-11-2024,Christopher Vaughn,Furniture,Coffee Table,4,942.18,3768.72
Fn576,01-02-2025,Brandy Lee,Furniture,Recliner,7,823.05,5761.35
Fn577,15-04-2025,Keith Villanueva,Furniture,Desk,6,506.22,3037.32
Fn578,11-02-2025,Brian Howard,Furniture,Recliner,1,565.44,565.44
Fn579,26-07-2024,Jeremy Welch,Furniture,TV Stand,7,178.91,1252.37
Fn580,26-06-2024,Ashley Briggs,Furniture,Desk,6,75.62,453.72
Fn581,23-10-2024,Christopher Munoz,Furniture,Desk,3,96.31,288.93
Fn582,23-06-2024,Cheryl Miller,Furniture,Recliner,2,77.39,154.78
Fn583,28-12-2024,Brenda Anderson,Furniture,Coffee Table,6,904.94,5429.64
Fn584,17-02-2025,Cynthia Gordon,Furniture,Office Chair,2,806.96,1613.92
Fn585,13-07-2024,Mark Morris,Furniture,Bookshelf,8,322.84,2582.72
Fn586,05-07-2024,Lori Barr,Furniture,Recliner,10,634.95,6349.5
Fn587,31-10-2024,Elaine Crawford,Furniture,Bed Frame,5,833.4,4167
Fn588,11-08-2024,Sophia Gonzalez,Furniture,TV Stand,9,882.4,7941.6
Fn589,27-05-2024,James Turner,Furniture,TV Stand,7,288.56,2019.92
Fn590,04-08-2024,Vanessa Rollins,Furniture,Recliner,7,932.68,6528.76
Fn591,25-05-2024,Mitchell Jackson,Furniture,Wardrobe,1,967.37,967.37
Fn592,25-03-2025,Nathan Allen,Furniture,Coffee Table,5,734.14,3670.7
Fn593,30-10-2024,Donna Lewis,Furniture,Desk,10,250.13,2501.3
Fn594,27-03-2025,Thomas Davidson,Furniture,Bookshelf,2,589.42,1178.84
Fn595,18-10-2024,Christopher Jones,Furniture,Sofa,7,535.79,3750.53
Fn596,18-12-2024,Taylor Mccall,Furniture,Dining Table,2,819.1,1638.2
Fn597,14-09-2024,Aaron Turner,Furniture,Bed Frame,8,459.61,3676.88
Fn598,27-08-2024,Rodney Bond,Furniture,Bed Frame,4,188.28,753.12
Fn599,10-01-2025,Taylor King,Furniture,Sofa,5,317.14,1585.7
Fn600,16-01-2025,Hannah Wyatt DVM,Furniture,Bookshelf,9,276.37,2487.33
Fn601,25-07-2024,Julie Orr,Furniture,Bed Frame,7,712.79,4989.53
Fn602,09-05-2024,Stephen Werner,Furniture,TV Stand,3,274.64,823.92
Fn603,07-12-2024,Sandra Harris,Furniture,Bed Frame,10,533.61,5336.1
Fn604,02-04-2025,Catherine White,Furniture,Coffee Table,7,529.67,3707.69
Fn605,17-07-2024,Kevin Baker,Furniture,Coffee Table,7,944.49,6611.43
Fn606,16-04-2025,Joseph Reynolds,Furniture,TV Stand,1,221.39,221.39
Fn607,07-06-2024,John Lopez,Furniture,Coffee Table,3,64.82,194.46
Fn608,17-02-2025,Brittany Haley,Furniture,TV Stand,5,637.21,3186.05
Fn609,12-10-2024,Cynthia Bray,Furniture,TV Stand,3,320.25,960.75
Fn610,25-11-2024,John Smith,Furniture,Bed Frame,5,312.24,1561.2
Fn611,13-10-2024,Jennifer Levy,Furniture,Bed Frame,8,178.21,1425.68
Fn612,13-05-2024,Thomas Morgan,Furniture,Office Chair,2,820.41,1640.82
Fn613,28-04-2024,Stephanie Wyatt,Furniture,Dining Table,4,549.32,2197.28
Fn614,03-01-2025,Brett Jackson,Furniture,Wardrobe,5,272.35,1361.75
Fn615,12-01-2025,Jeffrey Aguilar,Furniture,TV Stand,6,738.83,4432.98
Fn616,06-03-2025,Julie Ortega,Furniture,Coffee Table,7,977.36,6841.52
Fn617,01-08-2024,Sheila Shaw,Furniture,TV Stand,2,944.96,1889.92
Fn618,17-04-2025,Amanda Rogers,Furniture,TV Stand,5,384.48,1922.4
Fn619,06-07-2024,Courtney Buckley,Furniture,Bed Frame,10,84.42,844.2
Fn620,04-10-2024,Sarah Coleman,Furniture,Desk,6,840.38,5042.28
Fn621,10-12-2024,Gregory Stewart,Furniture,Wardrobe,5,186.09,930.45
Fn622,14-07-2024,Jeffery Baker,Furniture,Recliner,5,348.38,1741.9
Fn623,19-07-2024,Monica Mack,Furniture,Dining Table,6,254.06,1524.36
Fn624,05-02-2025,John Wolfe,Furniture,Coffee Table,9,801.18,7210.62
Fn625,10-05-2024,Jordan Leon,Furniture,Bed Frame,5,928.8,4644
Fn626,20-09-2024,Jamie Cardenas,Furniture,Coffee Table,5,555.21,2776.05
Fn627,12-09-2024,Jennifer Santiago,Furniture,Desk,4,317.52,1270.08
Fn628,18-03-2025,Michael Perez,Furniture,Recliner,4,591.43,2365.72
Fn629,03-01-2025,Tracy Chavez,Furniture,Wardrobe,5,409.74,2048.7
Fn630,10-02-2025,Tanya Webb,Furniture,Desk,9,602.01,5418.09
Fn631,11-09-2024,Caitlin White,Furniture,Dining Table,3,89.87,269.61
Fn632,06-08-2024,Larry Pierce,Furniture,Desk,1,431.2,431.2
Fn633,03-04-2025,James Baldwin,Furniture,Desk,8,281.24,2249.92
Fn634,18-11-2024,Katherine Robinson,Furniture,TV Stand,2,921.25,1842.5
Fn635,09-01-2025,Catherine Kelly,Furniture,Bookshelf,2,372.6,745.2
Fn636,01-07-2024,Gregory Olson,Furniture,Office Chair,6,784.23,4705.38
Fn637,26-08-2024,Corey Sullivan,Furniture,Desk,5,386.22,1931.1
Fn638,28-06-2024,Robert Walton,Furniture,Bookshelf,9,340.5,3064.5
Fn639,16-04-2025,Jeremy Johnson,Furniture,Coffee Table,9,742.57,6683.13
Fn640,29-07-2024,Joann Williams,Furniture,Office Chair,5,613.91,3069.55
Fn641,04-11-2024,Jessica Cruz,Furniture,Coffee Table,1,899.29,899.29
Fn642,29-12-2024,Melissa Mcmillan,Furniture,Wardrobe,3,913.13,2739.39
Fn643,23-07-2024,Vanessa Bell,Furniture,Bookshelf,4,525.84,2103.36
Fn644,20-03-2025,Christina Baker,Furniture,Dining Table,3,150.37,451.11
Fn645,05-12-2024,Raymond Best,Furniture,Desk,5,471.01,2355.05
Fn646,19-06-2024,Marissa Wall,Furniture,Desk,8,451.35,3610.8
Fn647,06-06-2024,Deborah Mitchell,Furniture,Desk,2,265.79,531.58
Fn648,23-09-2024,John Smith Jr.,Furniture,Bed Frame,7,91.95,643.65
Fn649,15-07-2024,Kimberly Hunt,Furniture,Bed Frame,1,465.98,465.98
Fn650,11-10-2024,Nicholas Graham DVM,Furniture,Recliner,7,827.54,5792.78
Fn651,15-09-2024,Helen Harding,Furniture,TV Stand,9,266.65,2399.85
Fn652,12-09-2024,John Duncan,Furniture,Office Chair,5,98.85,494.25
Fn653,07-07-2024,Barbara Gonzalez,Furniture,Office Chair,5,488.96,2444.8
Fn654,05-02-2025,Richard James,Furniture,Bed Frame,3,531.18,1593.54
Fn655,15-02-2025,Christy Hunt,Furniture,Sofa,9,446.61,4019.49
Fn656,07-11-2024,Brittney Robertson,Furniture,Wardrobe,2,141.79,283.58
Fn657,10-10-2024,Patricia Oneal,Furniture,Wardrobe,7,69.91,489.37
Fn658,26-10-2024,Sylvia Davis,Furniture,Sofa,2,139.85,279.7
Fn659,30-09-2024,Joshua Kane,Furniture,Wardrobe,8,67.49,539.92
Fn660,02-01-2025,Tony Villa,Furniture,Recliner,9,883.94,7955.46
Fn661,14-05-2024,Sonya Johnson,Furniture,TV Stand,8,513.63,4109.04
Fn662,22-12-2024,Jeremy Peck,Furniture,Dining Table,10,101.3,1013
Fn663,03-02-2025,Alexis Henderson,Furniture,Bookshelf,7,356.83,2497.81
Fn664,26-04-2024,Katherine Williamson,Furniture,Sofa,7,379.09,2653.63
Fn665,21-04-2025,James Flores,Furniture,Sofa,4,781.52,3126.08
Fn666,17-07-2024,James Thomas,Furniture,Desk,3,111.02,333.06
Fn667,07-01-2025,Dr. Sarah Larsen,Furniture,Office Chair,4,129.14,516.56
Fn668,05-04-2025,Valerie Carlson DDS,Furniture,Recliner,3,330.04,990.12
Fn669,23-05-2024,Joshua Wiley,Furniture,Wardrobe,10,53.75,537.5
Fn670,04-05-2024,Michael Jones,Furniture,Office Chair,6,581.21,3487.26
Fn671,24-08-2024,Vanessa Martin,Furniture,Coffee Table,4,265.02,1060.08
Fn672,06-04-2025,Adrienne Allen,Furniture,Dining Table,1,565.07,565.07
Fn673,09-05-2024,Nicholas Clark,Furniture,Sofa,4,741.99,2967.96
Fn674,04-06-2024,Seth Cross,Furniture,Coffee Table,3,690.65,2071.95
Fn675,12-06-2024,Dr. Taylor Stanley,Furniture,Office Chair,8,123.55,988.4
Fn676,08-04-2025,Brandi Green,Furniture,Office Chair,5,657.61,3288.05
Fn677,30-07-2024,Tammy Bauer,Furniture,Office Chair,6,230.39,1382.34
Fn678,04-09-2024,Rachel Tran,Furniture,Desk,7,201.38,1409.66
Fn679,01-11-2024,George Jordan,Furniture,Bed Frame,9,474.19,4267.71
Fn680,26-11-2024,Megan Rosales,Furniture,Bookshelf,3,512.19,1536.57
Fn681,07-02-2025,Kyle Williams,Furniture,Dining Table,9,538.56,4847.04
Fn682,08-05-2024,Anthony Garcia,Furniture,Desk,4,760.03,3040.12
Fn683,06-02-2025,Stephanie Kelley MD,Furniture,Bed Frame,4,65.18,260.72
Fn684,11-02-2025,Greg Diaz,Furniture,Desk,7,422.67,2958.69
Fn685,09-07-2024,Jamie Montgomery,Furniture,TV Stand,8,759.42,6075.36
Fn686,25-05-2024,Christina Wolfe,Furniture,Desk,7,592.73,4149.11
Fn687,03-06-2024,Christopher Butler,Furniture,Sofa,4,192.3,769.2
Fn688,26-05-2024,Valerie Munoz,Furniture,Bed Frame,6,635.35,3812.1
Fn689,25-02-2025,Deborah Berry,Furniture,TV Stand,7,717.54,5022.78
Fn690,28-01-2025,Michele Mullins,Furniture,Coffee Table,6,635.69,3814.14
Fn691,29-01-2025,Dean Gay,Furniture,Wardrobe,6,848.49,5090.94
Fn692,29-08-2024,Melissa Carrillo,Furniture,TV Stand,9,539.99,4859.91
Fn693,15-03-2025,Amy Irwin,Furniture,Recliner,7,235.61,1649.27
Fn694,10-04-2025,Curtis Johnson,Furniture,Office Chair,5,328.97,1644.85
Fn695,14-06-2024,Mandy Perez,Furniture,Bookshelf,6,528.26,3169.56
Fn696,17-03-2025,Mrs. Linda Castillo MD,Furniture,Coffee Table,9,430.87,3877.83
Fn697,27-06-2024,Mrs. Chloe Martinez,Furniture,Dining Table,5,663.37,3316.85
Fn698,17-07-2024,Matthew Higgins,Furniture,Desk,3,628.26,1884.78
Fn699,03-04-2025,Robert Wright,Furniture,Bookshelf,7,870.22,6091.54
Fn700,07-05-2024,Christopher Barber,Furniture,Office Chair,1,866.47,866.47
Fn701,30-10-2024,Alicia Miller,Furniture,Recliner,2,368.03,736.06
Fn702,08-12-2024,Megan Allen,Furniture,Sofa,4,429.02,1716.08
Fn703,07-05-2024,Richard Jones,Furniture,Office Chair,10,510.14,5101.4
Fn704,26-12-2024,Janet Mayo,Furniture,Dining Table,2,281.91,563.82
Fn705,19-12-2024,Michelle Washington,Furniture,Dining Table,7,611.05,4277.35
Fn706,12-01-2025,John Sullivan,Furniture,Bed Frame,4,288.68,1154.72
Fn707,21-08-2024,Natalie Martin,Furniture,Wardrobe,2,579.52,1159.04
Fn708,29-10-2024,Brian Middleton,Furniture,Office Chair,7,306.33,2144.31
Fn709,03-04-2025,Leah Lamb,Furniture,TV Stand,4,557.25,2229
Fn710,05-02-2025,Todd Mitchell,Furniture,Sofa,2,300.72,601.44
Fn711,31-07-2024,Teresa Cole,Furniture,Office Chair,4,245.7,982.8
Fn712,02-02-2025,Melissa Black,Furniture,Desk,7,485.23,3396.61
Fn713,02-08-2024,Nicholas Wells,Furniture,Desk,1,892.58,892.58
Fn714,05-12-2024,Elizabeth Murray,Furniture,Dining Table,6,153.51,921.06
Fn715,18-12-2024,Timothy York,Furniture,Bed Frame,8,973.59,7788.72
Fn716,01-07-2024,Larry Greene,Furniture,TV Stand,8,955.72,7645.76
Fn717,07-09-2024,Jose Hicks,Furniture,Sofa,9,963.29,8669.61
Fn718,08-03-2025,Alexander Holloway,Furniture,Coffee Table,6,910.04,5460.24
Fn719,08-05-2024,Linda Simmons,Furniture,Desk,4,589.26,2357.04
Fn720,21-05-2024,Jennifer Adkins,Furniture,Recliner,4,535.88,2143.52
Fn721,30-11-2024,Julia Mcguire,Furniture,Wardrobe,10,745.82,7458.2
Fn722,07-06-2024,Scott Black,Furniture,Sofa,5,713.47,3567.35
Fn723,08-07-2024,Susan Leon,Furniture,Coffee Table,2,882.35,1764.7
Fn724,12-09-2024,Robert Mccall,Furniture,Bookshelf,7,625.65,4379.55
Fn725,29-04-2024,Amy Wilson,Furniture,Bookshelf,9,412.93,3716.37
Fn726,09-02-2025,William Parker,Furniture,Sofa,6,914.55,5487.3
Fn727,23-07-2024,David Jackson,Furniture,Sofa,8,347.69,2781.52
Fn728,19-06-2024,Maria Pitts,Furniture,Coffee Table,9,112.48,1012.32
Fn729,19-02-2025,George Miller,Furniture,Desk,4,124.5,498
Fn730,10-04-2025,Cesar Thompson,Furniture,Office Chair,7,675.77,4730.39
Fn731,14-03-2025,Sarah Carter,Furniture,Desk,3,118.5,355.5
Fn732,03-07-2024,Stephanie Garrett,Furniture,Recliner,6,299.21,1795.26
Fn733,10-01-2025,Craig Johnson,Furniture,Wardrobe,5,488.01,2440.05
Fn734,07-10-2024,Wanda Coleman,Furniture,Coffee Table,2,860.91,1721.82
Fn735,15-03-2025,Anna Watson,Furniture,Recliner,7,352.54,2467.78
Fn736,13-05-2024,Karen King,Furniture,Bed Frame,4,976.6,3906.4
Fn737,05-08-2024,Laura Johnson,Furniture,Coffee Table,4,93.92,375.68
Fn738,02-06-2024,Steve Murray,Furniture,TV Stand,9,353.63,3182.67
Fn739,08-07-2024,Glenn Davis,Furniture,Bookshelf,8,924.45,7395.6
Fn740,14-11-2024,Mary Wilson,Furniture,Coffee Table,7,841.93,5893.51
Fn741,26-07-2024,Steven Huerta,Furniture,Office Chair,9,880.31,7922.79
Fn742,05-07-2024,Rachel Campbell,Furniture,Sofa,9,646.65,5819.85
Fn743,02-04-2025,Annette Castillo,Furniture,Desk,6,813.7,4882.2
Fn744,13-01-2025,Eric Jones,Furniture,TV Stand,9,440.77,3966.93
Fn745,02-11-2024,Katherine Andersen PhD,Furniture,Sofa,1,79.09,79.09
Fn746,15-12-2024,Gary Reyes,Furniture,Office Chair,5,742.63,3713.15
Fn747,28-04-2024,John Sharp,Furniture,Dining Table,9,904.91,8144.19
Fn748,18-02-2025,Stacey Williams,Furniture,Wardrobe,4,687.8,2751.2
Fn749,15-04-2025,Deanna Graham,Furniture,Recliner,1,408.09,408.09
Fn750,10-12-2024,Janet Smith,Furniture,Bookshelf,8,117.66,941.28
Fn751,06-02-2025,Christopher Edwards,Furniture,Dining Table,1,694.12,694.12
Fn752,16-08-2024,Corey Ruiz,Furniture,Coffee Table,5,998.85,4994.25
Fn753,11-11-2024,Kevin Yoder,Furniture,Sofa,8,605.09,4840.72
Fn754,17-01-2025,Marcus Weiss,Furniture,Recliner,10,946.39,9463.9
Fn755,07-12-2024,Tina Durham,Furniture,Office Chair,8,903.41,7227.28
Fn756,11-06-2024,Mr. Austin Freeman,Furniture,TV Stand,10,994.47,9944.7
Fn757,24-11-2024,Jill Mcmahon,Furniture,Bookshelf,6,842.02,5052.12
Fn758,18-06-2024,Aaron Ramos,Furniture,Dining Table,9,108.28,974.52
Fn759,07-09-2024,Anna Meyer,Furniture,Wardrobe,3,333.49,1000.47
