Order ID,Order Date,Customer Name,Product Category,Product Name,Quantity,Unit Price,Total Sales
Fn760,08-06-2024,Kathleen Cooper,Furniture,Coffee Table,1,948.38,948.38
Fn761,30-07-2024,Keith Wang PhD,Furniture,Wardrobe,8,200.02,1600.16
Fn762,06-11-2024,George Morris,Furniture,TV Stand,3,883.68,2651.04
Fn763,22-04-2025,Cory Velez,Furniture,Dining Table,5,744.12,3720.6
Fn764,27-04-2024,Terry Bates,Furniture,TV Stand,7,915.73,6410.11
Fn765,03-11-2024,Katie Watson,Furniture,Sofa,10,86.44,864.4
Fn766,01-04-2025,Timothy Spencer,Furniture,Dining Table,4,581.43,2325.72
Fn767,27-01-2025,Mark Ball,Furniture,Sofa,7,874.44,6121.08
Fn768,09-02-2025,Diane Farrell,Furniture,Sofa,10,677.95,6779.5
Fn769,14-06-2024,Veronica Hanson,Furniture,Bookshelf,6,301.28,1807.68
Fn770,31-07-2024,Brenda Johnson,Furniture,Recliner,1,789.06,789.06
Fn771,23-02-2025,Justin Carr,Furniture,Sofa,6,586.01,3516.06
Fn772,17-10-2024,Melissa Knapp,Furniture,Coffee Table,5,186.02,930.1
Fn773,08-01-2025,Angela Chen,Furniture,Desk,2,839.02,1678.04
Fn774,24-10-2024,James Solis,Furniture,Sofa,4,645.31,2581.24
Fn775,17-08-2024,Scott Myers,Furniture,TV Stand,7,154.3,1080.1
Fn776,22-08-2024,Jonathan Marshall,Furniture,TV Stand,6,915,5490
Fn777,22-08-2024,Katie Jackson,Furniture,Coffee Table,8,223.87,1790.96
Fn778,31-05-2024,James Martin,Furniture,TV Stand,9,973.52,8761.68
Fn779,01-04-2025,Diana Wilson,Furniture,Wardrobe,7,986.72,6907.04
Fn780,12-09-2024,Gina Herring,Furniture,Recliner,6,344.55,2067.3
Fn781,10-06-2024,Jessica Nielsen,Furniture,Recliner,6,674.79,4048.74
Fn782,28-07-2024,Joshua Avery,Furniture,Bed Frame,6,800.68,4804.08
Fn783,25-09-2024,Christina Harris,Furniture,Bookshelf,2,926.84,1853.68
Fn784,24-04-2025,Jillian Davis,Furniture,Sofa,5,314.57,1572.85
Fn785,23-10-2024,Brian Wagner,Furniture,Dining Table,8,212.94,1703.52
Fn786,10-10-2024,Miss Paula Serrano DDS,Furniture,TV Stand,7,972.62,6808.34
Fn787,01-08-2024,Jeremy Harvey,Furniture,Bed Frame,10,947.92,9479.2
Fn788,02-02-2025,Jacqueline Ingram,Furniture,Wardrobe,1,382.22,382.22
Fn789,06-02-2025,Rebecca Carpenter,Furniture,Office Chair,3,955.75,2867.25
Fn790,27-12-2024,Connie Smith,Furniture,Dining Table,4,715.36,2861.44
Fn791,11-10-2024,Sharon Drake,Furniture,Sofa,10,136.09,1360.9
Fn792,29-11-2024,Sharon Eaton,Furniture,Office Chair,6,741.21,4447.26
Fn793,16-08-2024,James Riley,Furniture,Coffee Table,9,364.17,3277.53
Fn794,18-12-2024,Melissa Lam,Furniture,Dining Table,3,312.11,936.33
Fn795,02-05-2024,Tammy Miller,Furniture,Wardrobe,7,719.04,5033.28
Fn796,25-08-2024,Riley Taylor,Furniture,Bed Frame,1,147.4,147.4
Fn797,20-03-2025,Nicholas Dougherty,Furniture,Office Chair,10,445.79,4457.9
Fn798,19-02-2025,Kari Weiss,Furniture,Bookshelf,1,197.52,197.52
Fn799,15-09-2024,Debbie Taylor,Furniture,Recliner,5,777.42,3887.1
Fn800,03-06-2024,Jacqueline Long,Furniture,Sofa,3,503.24,1509.72
Fn801,20-03-2025,Dr. Tracy Thomas,Furniture,Sofa,7,772.62,5408.34
Fn802,27-03-2025,Kenneth Pennington,Furniture,TV Stand,2,687.2,1374.4
Fn803,26-06-2024,Monica Roberts,Furniture,Bookshelf,8,200.43,1603.44
Fn804,16-08-2024,Emily Goodwin,Furniture,Office Chair,7,149.88,1049.16
Fn805,20-04-2025,Lisa Smith,Furniture,Sofa,10,836.93,8369.3
Fn806,22-09-2024,Aaron Harrell,Furniture,Bookshelf,3,354.14,1062.42
Fn807,27-01-2025,Kimberly Estrada,Furniture,Bed Frame,5,397.98,1989.9
Fn808,04-05-2024,Matthew Ward,Furniture,Coffee Table,1,429.5,429.5
Fn809,02-12-2024,Kristin Mcguire,Furniture,Recliner,7,81.87,573.09
Fn810,19-10-2024,Kevin Gray,Furniture,Wardrobe,7,521.88,3653.16
Fn811,13-02-2025,Gary Macdonald,Furniture,Coffee Table,9,385.21,3466.89
Fn812,22-05-2024,Dean Thomas,Furniture,Dining Table,6,610.32,3661.92
Fn813,03-11-2024,Andrew Morales,Furniture,Office Chair,2,754.16,1508.32
Fn814,17-03-2025,Kenneth Black,Furniture,Bed Frame,6,388.3,2329.8
Fn815,04-05-2024,Patrick Contreras,Furniture,Recliner,1,133.17,133.17
Fn816,23-07-2024,Craig Lopez,Furniture,Coffee Table,6,625.95,3755.7
Fn817,13-01-2025,Christopher Cooper,Furniture,Coffee Table,7,296.94,2078.58
Fn818,03-11-2024,Brittany Jackson,Furniture,Recliner,8,950.29,7602.32
Fn819,24-05-2024,David Dillon,Furniture,Coffee Table,3,845.79,2537.37
Fn820,21-09-2024,Heather Bailey,Furniture,TV Stand,1,304.68,304.68
Fn821,08-12-2024,Steven Wong,Furniture,Bookshelf,3,370.76,1112.28
Fn822,13-04-2025,Rachel Kirk,Furniture,Dining Table,9,464,4176
Fn823,13-09-2024,Kendra Murray,Furniture,Bookshelf,6,809.68,4858.08
Fn824,07-06-2024,John Bradshaw,Furniture,Desk,8,975.58,7804.64
Fn825,14-04-2025,Joel Holt,Furniture,Recliner,9,121.36,1092.24
Fn826,25-04-2025,Katie Jackson,Furniture,Dining Table,6,115.41,692.46
Fn827,01-09-2024,Victoria Kim,Furniture,Office Chair,8,156.06,1248.48
Fn828,24-09-2024,Susan Gomez,Furniture,Sofa,10,158.55,1585.5
Fn829,05-03-2025,Sandra Dominguez,Furniture,TV Stand,5,336.65,1683.25
Fn830,18-03-2025,Joel Nielsen,Furniture,Recliner,10,576.76,5767.6
Fn831,24-12-2024,Sharon Jensen,Furniture,Office Chair,7,127.8,894.6
Fn832,09-04-2025,Kelly Mcdonald,Furniture,TV Stand,6,794.8,4768.8
Fn833,17-03-2025,Evan Wagner,Furniture,Office Chair,7,755.91,5291.37
Fn834,01-04-2025,Dustin Brown,Furniture,TV Stand,2,403.61,807.22
Fn835,25-03-2025,Samantha Curry,Furniture,TV Stand,4,221.36,885.44
Fn836,06-04-2025,Natalie Torres,Furniture,Dining Table,10,758.53,7585.3
Fn837,25-05-2024,Troy Cobb,Furniture,Bookshelf,7,637.01,4459.07
Fn838,13-07-2024,Timothy Miller,Furniture,Dining Table,2,752.18,1504.36
Fn839,30-12-2024,Renee Bryan,Furniture,Coffee Table,9,987.99,8891.91
Fn840,02-12-2024,Danielle Gray,Furniture,Office Chair,9,490.98,4418.82
Fn841,03-06-2024,Adam Stephens,Furniture,Office Chair,10,835.11,8351.1
Fn842,30-10-2024,Julie Black,Furniture,Wardrobe,1,491.22,491.22
Fn843,14-06-2024,Jeremy Russell,Furniture,Bed Frame,6,293.68,1762.08
Fn844,18-11-2024,Jason Robinson,Furniture,Coffee Table,1,496.72,496.72
Fn845,23-01-2025,Cynthia Hendrix,Furniture,Dining Table,10,523.55,5235.5
Fn846,13-03-2025,Tracy Morris,Furniture,Wardrobe,10,830.54,8305.4
Fn847,01-03-2025,Joshua Manning,Furniture,Sofa,6,728.19,4369.14
Fn848,11-04-2025,Nancy Murray,Furniture,Dining Table,3,479.58,1438.74
Fn849,04-01-2025,Mark Tran,Furniture,Sofa,2,570.11,1140.22
Fn850,09-06-2024,Deborah Taylor,Furniture,Recliner,6,443.51,2661.06
Fn851,11-05-2024,Margaret Sanchez,Furniture,Bookshelf,2,926.89,1853.78
Fn852,28-08-2024,Yvonne Taylor,Furniture,Office Chair,6,876.08,5256.48
Fn853,02-02-2025,Chase Cain,Furniture,Coffee Table,9,405.83,3652.47
Fn854,15-11-2024,Sandra Richardson,Furniture,Dining Table,1,840.91,840.91
Fn855,30-04-2024,Andrew Schneider,Furniture,Office Chair,1,713.71,713.71
Fn856,27-01-2025,Deborah Lawson,Furniture,Dining Table,7,242.97,1700.79
Fn857,14-06-2024,Sean Ross,Furniture,Bed Frame,4,336.29,1345.16
Fn858,09-11-2024,John Cuevas,Furniture,Sofa,4,452.48,1809.92
Fn859,08-10-2024,Maria Martinez,Furniture,Bed Frame,3,569.74,1709.22
Fn860,06-10-2024,Patrick Braun,Furniture,Desk,3,444.39,1333.17
Fn861,02-01-2025,Kaylee Roberts MD,Furniture,Coffee Table,3,139.92,419.76
Fn862,15-01-2025,Megan Mann,Furniture,Bookshelf,8,366.35,2930.8
Fn863,22-11-2024,James Briggs,Furniture,Bed Frame,9,451.43,4062.87
Fn864,29-11-2024,Jennifer Glover,Furniture,Sofa,1,381.47,381.47
Fn865,22-08-2024,Kristina Gilbert,Furniture,Desk,9,421.18,3790.62
Fn866,28-09-2024,Nancy Wright,Furniture,Bed Frame,9,508.02,4572.18
Fn867,22-11-2024,Mr. Bobby Calderon,Furniture,Desk,3,881.07,2643.21
Fn868,13-11-2024,Samantha Patel,Furniture,Office Chair,9,421.28,3791.52
Fn869,21-10-2024,Julie Nichols,Furniture,TV Stand,10,468.56,4685.6
Fn870,10-09-2024,Cassandra Hobbs,Furniture,Coffee Table,4,781.46,3125.84
Fn871,25-09-2024,Jesse Miller,Furniture,Dining Table,9,857.05,7713.45
Fn872,22-03-2025,Thomas Rivera,Furniture,Recliner,1,107.06,107.06
Fn873,24-01-2025,Steven Chen,Furniture,Dining Table,5,787.23,3936.15
Fn874,21-05-2024,Teresa Campbell,Furniture,Coffee Table,9,871.01,7839.09
Fn875,13-01-2025,Tiffany Alexander,Furniture,Wardrobe,6,193.52,1161.12
Fn876,27-12-2024,Steven Hogan,Furniture,Sofa,2,176.82,353.64
Fn877,09-01-2025,Jennifer Sheppard,Furniture,Recliner,1,906.9,906.9
Fn878,13-12-2024,Sharon Mahoney,Furniture,Coffee Table,6,896.75,5380.5
Fn879,23-01-2025,Mr. Thomas Spence,Furniture,Coffee Table,3,116.91,350.73
Fn880,02-10-2024,Christopher Gray,Furniture,Coffee Table,9,732.02,6588.18
Fn881,25-12-2024,Glenda Gonzalez,Furniture,Sofa,8,981.68,7853.44
Fn882,17-02-2025,Julia Wilcox,Furniture,Recliner,7,613.99,4297.93
Fn883,07-09-2024,Heather Williams,Furniture,TV Stand,7,255.02,1785.14
Fn884,14-12-2024,Daniel Walsh,Furniture,Dining Table,2,250.67,501.34
Fn885,11-03-2025,William Ross,Furniture,Coffee Table,6,752.65,4515.9
Fn886,30-05-2024,Daniel Moore,Furniture,Sofa,3,343.47,1030.41
Fn887,14-10-2024,Lori Ray,Furniture,Bookshelf,6,507.42,3044.52
Fn888,29-11-2024,Jennifer Mercer,Furniture,Desk,5,769.08,3845.4
Fn889,28-11-2024,David Harris,Furniture,Wardrobe,3,321.31,963.93
Fn890,15-05-2024,Gary Hill,Furniture,Sofa,7,190.63,1334.41
Fn891,01-11-2024,Andrew Alexander,Furniture,Desk,3,335.87,1007.61
Fn892,13-09-2024,Bradley Sharp,Furniture,Dining Table,10,755.13,7551.3
Fn893,07-02-2025,Michele Houston,Furniture,TV Stand,4,203.21,812.84
Fn894,21-09-2024,Richard Kirby,Furniture,Wardrobe,9,118.63,1067.67
Fn895,24-04-2025,Rebecca Williams,Furniture,Sofa,4,964.9,3859.6
Fn896,26-12-2024,Jerry Walker,Furniture,Sofa,2,873.53,1747.06
Fn897,25-05-2024,Christy Rodriguez,Furniture,Dining Table,9,484.21,4357.89
Fn898,07-09-2024,Olivia Scott,Furniture,Dining Table,6,82.74,496.44
Fn899,13-05-2024,Clarence Hall,Furniture,TV Stand,3,987.24,2961.72
Fn900,30-09-2024,Melissa Marshall,Furniture,Recliner,7,808.24,5657.68
Fn901,22-03-2025,Veronica Smith,Furniture,Bed Frame,2,95.3,190.6
Fn902,05-02-2025,Savannah Schultz,Furniture,Dining Table,2,366.76,733.52
Fn903,28-07-2024,Ann Wright,Furniture,Coffee Table,10,421.94,4219.4
Fn904,12-06-2024,Aaron Mccarthy,Furniture,Dining Table,9,335.15,3016.35
Fn905,21-03-2025,Kristen Wilcox,Furniture,Office Chair,5,550.51,2752.55
Fn906,08-03-2025,Latoya Garcia,Furniture,TV Stand,7,785.01,5495.07
Fn907,15-08-2024,Margaret Strong,Furniture,Coffee Table,7,637.77,4464.39
Fn908,26-04-2024,Rachel Potts,Furniture,Coffee Table,2,147.04,294.08
Fn909,01-08-2024,Dustin Ferrell,Furniture,Coffee Table,6,576.48,3458.88
Fn910,16-05-2024,Megan Vasquez,Furniture,Bed Frame,6,427.76,2566.56
Fn911,28-02-2025,Shelby Lewis,Furniture,Bed Frame,5,128.46,642.3
Fn912,03-06-2024,Hailey Flores,Furniture,Desk,2,805.17,1610.34
Fn913,16-07-2024,Shawn Sanchez,Furniture,Sofa,2,881.82,1763.64
Fn914,26-06-2024,Nicole Rodriguez,Furniture,Bed Frame,1,578.6,578.6
Fn915,26-04-2024,William Cruz,Furniture,Bed Frame,3,153.95,461.85
Fn916,14-02-2025,Christine Shaw,Furniture,Office Chair,3,658.27,1974.81
Fn917,12-06-2024,Morgan Vega,Furniture,Wardrobe,2,569.8,1139.6
Fn918,08-03-2025,Paul Williams,Furniture,Coffee Table,6,516.88,3101.28
Fn919,10-11-2024,Gregory Vance,Furniture,Coffee Table,3,261.77,785.31
Fn920,11-12-2024,Pamela Livingston,Furniture,Bookshelf,3,669.1,2007.3
Fn921,13-06-2024,Scott Pearson,Furniture,Bookshelf,1,242.27,242.27
Fn922,01-01-2025,Brandon Lopez,Furniture,Wardrobe,9,902.99,8126.91
Fn923,22-05-2024,Tammy Jones,Furniture,Recliner,9,825.83,7432.47
Fn924,27-09-2024,Erica Richardson,Furniture,Wardrobe,7,983.82,6886.74
Fn925,05-03-2025,Steven Hall,Furniture,Bed Frame,5,436.38,2181.9
Fn926,02-02-2025,Isaac Smith,Furniture,Office Chair,8,690.07,5520.56
Fn927,19-11-2024,Courtney Fox,Furniture,Bookshelf,9,860.27,7742.43
Fn928,16-09-2024,Lee Wall,Furniture,Office Chair,1,760.87,760.87
Fn929,31-01-2025,Steven Chase,Furniture,Wardrobe,1,785.76,785.76
Fn930,29-07-2024,Jeremy Barry,Furniture,Bed Frame,1,239.3,239.3
Fn931,13-08-2024,James Lin,Furniture,Recliner,2,923.25,1846.5
Fn932,22-12-2024,Hannah Clark,Furniture,Bed Frame,2,53.82,107.64
Fn933,01-06-2024,Regina Fuentes,Furniture,Desk,5,139.53,697.65
Fn934,31-08-2024,Brad Taylor,Furniture,Bookshelf,3,141.31,423.93
Fn935,13-12-2024,Aaron Combs,Furniture,Bookshelf,4,108.54,434.16
Fn936,02-02-2025,Nicole Haney,Furniture,Office Chair,7,593.3,4153.1
Fn937,21-07-2024,Gina Nichols,Furniture,Sofa,7,169.54,1186.78
Fn938,11-09-2024,Tracy Hodge,Furniture,Desk,2,825.55,1651.1
Fn939,22-08-2024,Monica Robbins,Furniture,Wardrobe,6,958.41,5750.46
Fn940,24-01-2025,Shaun Yu,Furniture,Bed Frame,5,839.85,4199.25
Fn941,08-09-2024,Lindsey Martinez,Furniture,TV Stand,7,180.66,1264.62
Fn942,25-09-2024,Sarah Morales,Furniture,Bookshelf,9,160.74,1446.66
Fn943,27-01-2025,Kayla Scott,Furniture,Desk,7,343.65,2405.55
Fn944,03-09-2024,Jeffrey Hensley,Furniture,Wardrobe,1,568.28,568.28
Fn945,29-04-2024,Patrick Smith Jr.,Furniture,Bed Frame,10,801.96,8019.6
Fn946,17-04-2025,Adrian Shea,Furniture,Wardrobe,8,256.6,2052.8
Fn947,30-08-2024,Whitney King,Furniture,Office Chair,8,500.37,4002.96
Fn948,02-03-2025,Dawn Simpson,Furniture,TV Stand,7,298.6,2090.2
Fn949,11-10-2024,David Kim,Furniture,Office Chair,1,902.02,902.02
Fn950,03-10-2024,Christopher Williams,Furniture,Bed Frame,5,354.07,1770.35
Fn951,22-10-2024,Chad Costa,Furniture,Dining Table,4,587.99,2351.96
Fn952,16-11-2024,Pamela Hunt,Furniture,Recliner,5,570.92,2854.6
Fn953,05-08-2024,David Brown,Furniture,Desk,6,394.87,2369.22
Fn954,28-09-2024,Jennifer King,Furniture,Wardrobe,8,419.44,3355.52
Fn955,28-02-2025,Amber Alexander,Furniture,Wardrobe,5,583.44,2917.2
Fn956,07-05-2024,Joseph Brown,Furniture,Wardrobe,7,580.24,4061.68
Fn957,11-08-2024,Joseph Jones,Furniture,Wardrobe,4,833.29,3333.16
Fn958,25-06-2024,Tracy Black,Furniture,Sofa,3,144.56,433.68
Fn959,09-01-2025,Kelly Watkins,Furniture,Recliner,6,780.35,4682.1
Fn960,26-06-2024,Miranda Garcia,Furniture,Recliner,9,140.92,1268.28
Fn961,16-09-2024,Spencer Cantrell,Furniture,Office Chair,4,979.83,3919.32
Fn962,30-07-2024,Kenneth Alvarez,Furniture,Wardrobe,1,786,786
Fn963,27-08-2024,Arthur Casey,Furniture,TV Stand,4,691.73,2766.92
Fn964,21-01-2025,Nichole Long,Furniture,Office Chair,4,402.69,1610.76
Fn965,31-10-2024,Dawn Chaney,Furniture,Desk,1,680.69,680.69
Fn966,15-04-2025,Sandra Gonzalez,Furniture,Desk,9,708.18,6373.62
Fn967,26-02-2025,Tracy Parrish,Furniture,Office Chair,8,725.19,5801.52
Fn968,12-01-2025,Helen Buck,Furniture,Bookshelf,3,899.6,2698.8
Fn969,07-07-2024,Joshua Diaz,Furniture,Coffee Table,8,466.6,3732.8
Fn970,22-05-2024,Shawn Cruz,Furniture,Recliner,3,489.68,1469.04
Fn971,20-05-2024,Steven Wallace,Furniture,Coffee Table,8,392.19,3137.52
Fn972,29-04-2024,Michelle Park,Furniture,Bookshelf,10,250.2,2502
Fn973,22-11-2024,Christy Johnson,Furniture,TV Stand,5,687.93,3439.65
Fn974,23-09-2024,Christine Garrett,Furniture,TV Stand,9,150.29,1352.61
Fn975,19-04-2025,Melissa Lee,Furniture,Coffee Table,7,486.01,3402.07
Fn976,30-10-2024,Michael Brady,Furniture,Dining Table,4,860.28,3441.12
Fn977,02-04-2025,Ryan Mcintosh,Furniture,TV Stand,9,360.16,3241.44
Fn978,01-11-2024,Tiffany Smith,Furniture,Wardrobe,3,840.41,2521.23
Fn979,06-06-2024,Megan Navarro,Furniture,Coffee Table,10,386.57,3865.7
Fn980,06-06-2024,Paul Armstrong,Furniture,Wardrobe,9,970.48,8734.32
Fn981,03-12-2024,Frank Garcia,Furniture,Bed Frame,5,656.79,3283.95
Fn982,29-01-2025,Randy Sullivan,Furniture,TV Stand,9,107.97,971.73
Fn983,31-07-2024,Logan Miles,Furniture,Dining Table,10,648.81,6488.1
Fn984,15-05-2024,Megan Riley,Furniture,Bed Frame,4,986.27,3945.08
Fn985,06-01-2025,Jennifer Bowers,Furniture,Bookshelf,2,744.06,1488.12
Fn986,09-05-2024,Jennifer Miranda,Furniture,Desk,4,281.45,1125.8
Fn987,16-02-2025,Paula Frazier,Furniture,Bookshelf,8,876.98,7015.84
Fn988,24-03-2025,James Fisher,Furniture,Office Chair,10,944.79,9447.9
Fn989,05-11-2024,Michelle Harris,Furniture,TV Stand,9,513.77,4623.93
Fn990,19-05-2024,Christopher Jacobs,Furniture,Coffee Table,8,191.74,1533.92
Fn991,09-11-2024,Heather Foster,Furniture,Recliner,6,627.47,3764.82
Fn992,13-08-2024,Colleen Knight,Furniture,Bed Frame,1,636.41,636.41
Fn993,03-12-2024,Mary Mcguire,Furniture,Bed Frame,4,345.17,1380.68
Fn994,09-12-2024,Andrea White,Furniture,Dining Table,5,542.2,2711
Fn995,29-03-2025,Jason Rice,Furniture,Dining Table,5,103.92,519.6
Fn996,09-05-2024,James Gomez,Furniture,Office Chair,8,259.9,2079.2
Fn997,12-06-2024,Aaron Rodriguez,Furniture,TV Stand,5,912.43,4562.15
Fn998,14-03-2025,Jennifer Garcia,Furniture,Recliner,7,108.3,758.1
Fn999,04-04-2025,Patrick Carroll,Furniture,Coffee Table,8,479.4,3835.2
Fn1000,20-12-2024,Nancy Cruz,Furniture,Coffee Table,2,144.06,288.12
Fn1001,23-05-2024,Shannon Davidson,Furniture,TV Stand,6,939.52,5637.12
Fn1002,23-01-2025,Rodney Dominguez,Furniture,Sofa,9,599.97,5399.73
Fn1003,23-02-2025,Lindsey Wilkins,Furniture,Coffee Table,5,796.39,3981.95
Fn1004,18-03-2025,Timothy Henderson,Furniture,TV Stand,1,344.4,344.4
Fn1005,10-07-2024,Tonya Ellison,Furniture,Office Chair,10,199.82,1998.2
Fn1006,28-10-2024,Michael Snyder MD,Furniture,Dining Table,6,255.86,1535.16
Fn1007,12-09-2024,Frank Wallace,Furniture,Sofa,3,646.8,1940.4
Fn1008,13-12-2024,Kim Monroe,Furniture,Coffee Table,1,640.65,640.65
Fn1009,03-09-2024,Jason Reynolds,Furniture,Wardrobe,7,905.65,6339.55
